author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Meg J.,amzn1.account.AFVJ7MQZS4IBKBEGCQ4FCOFV7DQA,"Reviewed in the United States on December 14, 2019",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,3.0 out of 5 stars,"I wear a women’s size 6 in shoes. So, my feet are smaller, but not unheard of small. The socks are super soft, well-made, and have cute colors... naturally I couldn’t wait to put them on! The socks hung off my foot and had at least two inches of extra toe space. Thinking I must have ordered the wrong size, I checked my order AND the label on the socks... nope, they were listed as the correct size. Needless to say, my husband has a lot of new socks now.","Good quality, but something is up with sizing.",Size: Shoe Size: 5-10Color: Grey Assorted (8 Pairs)Verified Purchase,3 people found this helpful
k,amzn1.account.AGI3PC7UBQS67UMRHSDVQIWRDO2A,"Reviewed in the United States on January 20, 2021",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,3.0 out of 5 stars,"This 8 pack of athletic socks is a good value, but not quite the comfort that I had anticipated after reading the description and reviews.  They are not particularly cushioned in the heel area as indicated, and although the fit is good size-wise, there is no feel of compression in any area, which would keep them from slipping.  They aren't sliding down from the ankle, but rather slightly bunching in the arch and toe areas.  The colors are great.  I will probably look for something with a little more support with my next purchase.",Basic Socks,Size: Shoe Size: 7.5-10.5Color: Black Assorted (8 Pairs)Verified Purchase,2 people found this helpful
T.P.,amzn1.account.AGN4Y6S2XZVAT55EWY7XNHJYOGOQ,"Reviewed in the United States on September 19, 2021",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"I am a sock snob, truly. I almost only wear smartwool and sturdy athletic socks. I needed something that wasn't going to cost me an arm and leg, plus I love Saucony brand (I love their trail shoes and run exclusively in them for the past 10+ years). So I found these socks and decided to try them out. They are SO soft and plush. Not too thick to take up too much room in your shoe but just right. Perfect height and nice colors. I ended up buying a second set of blacks.",So soft and thick!,Size: Shoe Size: 5-10Color: Grey Assorted (8 Pairs)Verified Purchase,One person found this helpful
Chelsey,amzn1.account.AFSZC7E3BTUFS6SHSVBLBDJ4HUOA,"Reviewed in the United States on June 1, 2021",2,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"These socks are amazing! They provide just enough cushion between my sweaty feet and my running shoes that I don’t end up with the blisters and sweaty feet I once had as a kid running around in my jellies. The lip on the back is the stuff kids dreams are made of! If they ever started to slip down inside my shoe, I could grab that lip right up and yank my sock back into place, saving my heel from ultimate destruction (but my socks have never slipped down as an adult... but if they did...!)They fit perfectly, and the color is the same as my husbands Saucony running socks also, so we get to have brawls every laundry day over whose socks are whose, until he sticks his big stupid, stinky foot into one of mine, thus creating the need to wash them again, and then the need to figure out who they belong to. And the cycle continues....","Great socks, especially for running",Size: Shoe Size: 5-10Color: Grey Assorted (8 Pairs)Verified Purchase,One person found this helpful
B,amzn1.account.AH5Q37EXQC67HPNKF6BBJ3D7PYHA,"Reviewed in the United States on November 30, 2020",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,2.0 out of 5 stars,My favorite socks. Perfect for running any distance. Super comfy. Only complaint is 6 months on the dot all of them get holes in the bottom.  I buy every Jan and July it seems but I'd rather get 16 pairs of socks that last 6 months for $25 than pay $13 a pair for fancy socks.Update 01/06/20I've had my newest socks for a week a WEEK AND they already have holes!! I'm lowering my stars because this is unacceptable.  These socks are much thinner than the last ones too. I jinxed myself with the first review but these are awful now.,Nope. Holes.,Size: Shoe Size: 7.5-10.5Color: Black Assorted (8 Pairs)Verified Purchase,One person found this helpful
Jillian,amzn1.account.AHKTXTG36VQXCWBXWBD45QOKUQEQ,"Reviewed in the United States on May 14, 2021",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"I HATE WHEN SOCKS FALL DOWN IN SHOES! seriously the most annoying feeling ever! The heels tabs help these to stay up, also they aren't too small for my largish feet (size 9). Love the fun bright colors too! They are a little thicker so just something to keep in mind if your tennis shoes are already tight fitting.",Comfy socks that actually stay up,Size: Shoe Size: 5-10Color: Assorted Light (8 Pairs)Verified Purchase,2 people found this helpful
Leia1980,amzn1.account.AGNJN7NS6MJDKYCJSYVUCDYVT5NQ,"Reviewed in the United States on June 2, 2021",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"These are hands down the greatest socks I've ever purchased!!! So comfy, fit the foot perfectly and are a joy to have on all day. Good arch, extra toe and heel support. The ""lip"" on the back of the sock keeps the sock from falling into the shoe and provides protection to the back of the heel from rubbing. These keep your feet cool and comfy. Wear a size 7W shoe and these are perfect. Wash wonderfully, air dry ( my preference) so quickly. Colors are steadfast snd don't bleed or fade. Awesome valve for the amount you get! 2 of each color (white/pink; white/teal; light gray/pink; light gray/teal; dark gray/pink; dark gray/teal; black/pink; black/teal) makes it easy to wear different pairs. Highly recommend!",Saucony Socks,Size: Shoe Size: 5-10Color: Grey Fashion (16 Pairs)Verified Purchase,
Holly,amzn1.account.AEZZTBLOYHYLZOZQNRAL62JUQRDA,"Reviewed in the United States on February 22, 2021",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,2.0 out of 5 stars,"I bought several pairs of Saucony socks at a specialty store and loved them.  My biggest concern was would they stay on my feet because slipping socks are a HUGE pet peeve.  They stayed on, very cushiony and all was well. I purchased these from Amazon and they feel like factory seconds. There are hard places in the seams across my toes that I constantly have to adjust. The socks will not stay on my feet. This morning I put them on right before I left for work. I got out of my car and before I made it to the front door of my employer (100ft) the socks had complete came off and were bunched in the toe of my Sperrys. There are a few other pairs that are missing most of the heel tab.  The fit, cushion, and color variety is wonderful but I wish they had the same heel tab and stayed on like the ones from the specialty store.",Factory Seconds?!?,Size: Shoe Size: 5-10Color: Assorted Darks (8 Pairs)Verified Purchase,3 people found this helpful
J'rr,amzn1.account.AFNP2ZMWD3QF53ICFDAXBKGLNILA,"Reviewed in the United States on November 17, 2020",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"Pay attention to what is selected. I noticed complaints of the back tabs being different colors instead of black. They have an option for both color socks with black tabs, and color socks, with different color tabs. I selected the color socks with black tabs, and got exactly that.These socks have padding around the sole and heel of the foot for cushioning. I suggest these socks for shoes that are trail running or similar, not walking shoes. While I do walk in trail shoes, most walking shoes don't come up as high on the heel, so these won't be as no show with those. Same goes for light running shoes. If you don't care about no show, these will work great for those too since they do have the padding which helps with comfort when speed walking or running.",Good socks,Size: Shoe Size: 5-7Color: Assorted Darks (8 Pairs)Verified Purchase,
SlapHappy,amzn1.account.AFRVDVNRG3HUW6EVBJA2AS6L7OXA,"Reviewed in the United States on June 11, 2021",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"I have small feet. They might be a little bigger than they used to be (I buy kids shoes, just got a size 4.5 which might be a size 6 womans?). I have always drowned in women's socks, and it's been so frustrating! I have been buying boys athletic socks, but with my long walks, they just don't last. I decided to try again. These fit! They are ever so slightly big, but not giant, heels coming up my ankles big. And I love the tabs. Nice to have something to grip to pull my socks up, but it's not needed constantly. Even though my new shoes are a little roomy. And they are soft and thick (but not squeeze you out of your shoe thick). I'm a happy hiker :D!",Amazing!,Size: Shoe Size: 5-7Color: Black Solid (16 Pairs)Verified Purchase,
Linda,amzn1.account.AHGUEC4Y56AY67C4DAO3UWY65QWA,"Reviewed in the United States on September 28, 2021",3,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"I ordered the 16 pack of size 5-7 socks. I wear a size 6 and these fit perfect, snug but perfect for a size 5-6. Size 6.5 or 7 I would size up though. They are very comfortable and cushioned well. They are warm too which is nice because my feet are always cold, but also breathable with the mesh parts. I also love that they have the cushion part for your heals! I always get sores on my heals from shoes rubbing on them and these cushion it perfectly. I also like that the pack I ordered has 8 pink and 8 blue, that way I can split them with my daughter easily and not wonder who's is who's. Overall these are the best socks I've ever owned lol. Don't second guess it. I almost did, but now I'm so glad I didnt!",Very happy with my purchase,Size: Shoe Size: 5-7Color: Grey Fashion (16 Pairs)Verified Purchase,
SerenityH,amzn1.account.AFE5INRXEXLL6PFJ6QNFVBVLVPDQ,"Reviewed in the United States on June 11, 2019",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"I was hesitant as the price of these socks is less than I would pay for a multi pack of regular non running socks. However I did it and don’t regret it and will buy more. These socks are amazingly comfy, seem breathable and have padding and compression where needed. My only complaint is the colors. I don’t love super bright ones and wish they just came in plain black. Then I would wear them with my non running shoes. Oh who am I kidding. I love these socks and wear them all the time with my vans and converse. I haven’t delved into socks and sandals (no one should. Ever.  PNW dads I am talking to you.  Stop it.) but these socks really are fabulous. Don’t let the low price fool you they get the job done and don’t cause blisters or rubs and never slide. I hate footie sock slide and all seem to do it except these.",Total running comfort in a well priced sock!,Size: Shoe Size: 7.5-10.5Color: Black Assorted (8 Pairs)Verified Purchase,One person found this helpful
C. Eagan,amzn1.account.AF6EJJQY2NGAAMI7KAFSICRQ3B2Q,"Reviewed in the United States on February 24, 2019",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,3.0 out of 5 stars,"I had several pairs of saucony socks that I loved so I bought these hoping to get the same socks.  But, these have a fuzzier material on the bottom that makes my feet sweat like crazy.  I’m hoping after a handful of times through the washer, this problem will improve.  Other than that, they are comfortable socks.",Make My Feet Sweat!,Size: Shoe Size: 7.5-10.5Color: White Assorted (8 Pairs)Verified Purchase,8 people found this helpful
Shan,amzn1.account.AHY7JZAI7KHX45TRVZFJ6QOSKFBQ,"Reviewed in the United States on February 25, 2021",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"I'm in love with these socks. My tootsies are always cold so I live in socks.  I have a hard time finding socks that are comfortable and stay on in bed at night. My husband hasn't given me a hard time about finding random socks in between the sheets or on the bedroom floor. I threw out all my other socks and will be replacing them with these. While they seem to shrink a good amount after the first wash they don't cut into the tops of my feet at the ankle like so many others do, they also stay on well. Love the padding on the back of the ankle to prevent rubbing while worn with sneakers. Also love that they come in grey with color so they are not to be confused with other family members socks.",Best socks ever,Size: Shoe Size: 5-10Color: Grey Assorted (8 Pairs)Verified Purchase,
M. Battle,amzn1.account.AGPVP6IKJXXUBSOETG6X3PKLLIFQ,"Reviewed in the United States on May 1, 2021",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,3.0 out of 5 stars,I’m really surprised at all the rave reviews for these socks. First of all they are made of some sort of material that slips around in my shoes it’s very weird. Also they were super small m. My my feet are a size 9 1/2 and I never have trouble with socks not fitting me but these felt like they were too small. Finally they are pretty light weight and don’t have much in terms of cushioning Just average socks. Nothing special.,Just ok,Size: Shoe Size: 5-10Color: Pink Accent Assorted (8 Pairs)Verified Purchase,One person found this helpful
Steve P,amzn1.account.AGWW2CLQDZIEJCJ37DDGNMBOP3EQ,"Reviewed in the United States on August 12, 2020",3,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"I always wash my socks before wearing them. My shoe size is 7.5. I don’t like my socks to be loose, so I ordered size 5-7 in assorted darks. I wear them as an every day sock & have not had any problems with them slipping or sliding down. I see people complaining about how small they are after they’ve been washed. That’s normal folks! They shrink when washed & dried & stretch back when worn. They keep your feet warm. If that’s something you don’t like then this sock isn’t for you.As you can see in my third picture, theses socks fit perfectly on my ankle.",Perfect for Me,Size: Shoe Size: 5-7Color: Assorted Darks (8 Pairs)Verified Purchase,One person found this helpful
TeeTee,amzn1.account.AHEV65VMWMXOPQ5XR7JUT4746XHQ,"Reviewed in the United States on May 2, 2021",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"I purchased a pack of athletic socks for my daughter and a pack for myself and they are perfect.  My feet feel cushioned and very comfortable when I wear them.  There are a variety of bright colors to match with whatever outfit you're wearing.  My favorite feature of the socks is the tab in the back to make it easier to pull on the socks.  As a disbled person this tab helps greatly, especially when you don't have to stick your finger inside the sock to get it on. I plan to purchase as many variety of colors as I can, when you're limited in movement, it's nice to see these bright comfortable (perfect for me) socks.",Perfect for Me.,Size: Shoe Size: 5-10Color: Pink Accent Assorted (8 Pairs)Verified Purchase,
Sarah,amzn1.account.AEOCH5M3H6KDALOGPYVBL4PPX6AQ,"Reviewed in the United States on August 3, 2019",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"These socks are great!  They feel comfortable and snug on your feet.  I personally love the colors! I drive my honey nuts with all my different colored socks but my reasoning is if you have all the same color you end up matching a stretched out sock to a non stretched out sock and that just sucks.  If the socks are all different then they only have one match 😁 So these are great for me !  The inside feels soft and slight cushiony.  I prefer thinner socks for some shoes, and these are not the thin ones if that is what you are looking for.  They aren’t thick but they do have the piling inside.  And it’s an 8 pack!  I so much prefer to get more socks in a pack. I cringe at these single pair packages.  Enjoy your happy sock feet!",Comfortable & Colorful,Size: Shoe Size: 5-10Color: Grey Assorted (8 Pairs)Verified Purchase,One person found this helpful
sandy,amzn1.account.AFDGCX4HKPWRCDNWG5YGG5APLUZQ,"Reviewed in the United States on August 3, 2021",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,2.0 out of 5 stars,"Made purchase. The socks themselves fit good.  My problem is that I work 10 hrs a day on my feet and after wearing these I developed Athlete's Foot.  After researching, these socks contain no cotton so they don't absorb or wick moisture so my feet and shoes were swimming in wet all day and that's how I got it. No I have not been to any public places barefooted to contract elsewhere.",BE CAREFUL IF YOU ARE ON YOUR FEET ALL DAY,Size: Shoe Size: 5-10Color: White Assorted (16 Pairs)Verified Purchase,One person found this helpful
Sweet  Lorraine,amzn1.account.AFEQ3HPC6UCPBIT5OGELORAI2W3A,"Reviewed in the United States on December 26, 2020",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,3.0 out of 5 stars,"I had high hopes for these socks based on the brand name and the high reviews. I  may have just gotten a bad batch,  but 3 of the pairs  I have worn thus far have1 sock that slips down into my sneakers all the way to my instep. The other sock stays up just fine. When I switch the offending sock to my other foot it slips down, while the other stays up. Very annoying while on a walk. I will get rid of the bad ones and pair up the others.",They  do slip down!,Size: Shoe Size: 5-7Color: Black White Assorted (8 Pairs)Verified Purchase,One person found this helpful
MBSM,amzn1.account.AEUR74IMG4GZQKWLN4RD3OIOARQQ,"Reviewed in the United States on June 3, 2021",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,These are super soft. They also fit really well. I wear a size 9.5W/10 depending on the shoe and these socks fit perfectly. They don't bunch up and they don't slide down. They shrank some when I dried them but since I was at the lower end of the range it wasn't an issue. I like that I no longer feel like my circulation is getting cut off.  I also like the little tab at the back that make them easier to put on and pull up if need be. I love the different colors that came in the package and how the socks feel extremely supportive but yet your feet are still able to breathe.,"Soft, Stylish, Breahtable",Size: Shoe Size: 10-13Color: Assorted Light (8 Pairs)Verified Purchase,
B. Castro,amzn1.account.AGZMKQ5LIAQWLBZ6WBCPRXN3KN5Q,"Reviewed in the United States on October 6, 2020",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"I bought 2 packs of these for my daughter. One a few weeks ago, and once we determined they fit her (she wears a women's size 11 shoes), and they washed well, we purchased a second pack. I would recommend these. They are soft, cushy, and they are well made. I will buy again when she needs more.",Bought two packs of these for my daughter,Size: Shoe Size: 10-13Color: Grey Assorted (8 Pairs)Verified Purchase,2 people found this helpful
R.I.B.,amzn1.account.AGIMYOUCUBULMQABWOZMZ4RL2VYQ,"Reviewed in the United States on August 2, 2019",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"I ordered these in the gray color two years ago and decided this year to buy them in black. These are hands down the most comfortable and well made socks I have ever owned. Just this year one of the gray socks finally developed a small hole, but if you knew the wear and tear these socks go through with me, they are in constant rotation between my foot and the washing machine. Very well made and they fit like a dream, no toe seam problem like I encounter with some socks where the toe seam is so thick it annoys the heck out of me - these toe seams are barely noticeable. I like the look of the gray sock color combos better than the black, to be honest, but the quality is the same!",The best socks EVER,Size: Shoe Size: 5-10Color: Assorted Darks (8 Pairs)Verified Purchase,One person found this helpful
Alyssa,amzn1.account.AFPIXCJOEX2BENXKATWJUGBTCPNQ,"Reviewed in the United States on April 3, 2021",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"I own two pairs of Bombas socks for running and I really liked them, but I was trying to find a way to spend a bit less money. I tried these out after reading a review that said they were comparable, and I agree! These socks are comfortable and fit exactly as I hoped they would. They have less cushion than the Bombas, but certainly enough to feel comfortable and supported while running. They also do a great job keeping my feet cool while I run and wicking sweat. Highly recommend!",Less Expensive Replacement for Bombas,Size: Shoe Size: 5-7Color: Grey Assorted (8 Pairs)Verified Purchase,2 people found this helpful
Allgurls1,amzn1.account.AEZ7CWVTZBWGJ6YTXCJMKPVR4WOQ,"Reviewed in the United States on May 26, 2021",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,2.0 out of 5 stars,"I really didn’t like these at all, and I think they are the “cheap” version of Saucony socks. They were very thin, and although they fit they had no cushioning and no softness. If people like to have thin, tight socks for running purposes they will like these. Compared to my other Saucony running socks that I purchased from an actual running store they were a solid “no”. They were quite cheap, so I guess I got what I paid for. Gave them all to my daughter and will go back and buy the thicker and more supportive version from the athletic store even though they cost twice as much.","Cheap &  thin, no support and no cushioning",Size: Shoe Size: 5-10Color: Black White Assorted (8 Pairs)Verified Purchase,
Ohukno,amzn1.account.AHC6HHDXZRRMMNA4RTWJLDTVRANA,"Reviewed in the United States on October 19, 2019",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,4.0 out of 5 stars,"I really love these socks. My main gripe is that the ones with the neon toes and heels look really crappy after just 1 wear, and are getting worse through time.. it's as if the neon yarns are cheaply sewn and they rip apart just from being walked on.. so now I have a couple pairs of socks that look really old when they're practically brand new. These socks do not have a lot of compression, so it's not like they have much arch support. They do make my feet sweat but not like some other socks have, I think the breathability could be better. All in all, these are decent socks for the price. I do like the cushiony heel tabs.",The neon ones are losing threads and not holding up well,Size: Shoe Size: 7.5-10.5Color: Black Assorted (8 Pairs)Verified Purchase,One person found this helpful
CornbreadnRice,amzn1.account.AEWDXO37452AEUKZLH3KMJMYW36A,"Reviewed in the United States on August 3, 2020",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"I love these socks. They are comfortable and the fit is wonderful. They are cushy and give my feet really good support when I am working out the are really short as to how far they pull up, but I'm not mad about it because they do their job. I really love these socks. In fact, I love them so much, I ordered my husband some white one's, and he's very pleased with his as well. I would recommend these. I bought the darker color ones aNd the base of these are either black or grey, but they do have some color to them, and I love that. As you can see, I do use the word ”love” in this review, that should tell you just how pleased I am with these socks. I have washed them too, and they are still good.",Very comfortable,Size: Shoe Size: 7.5-10.5Color: Black Assorted (8 Pairs)Verified Purchase,
Sarah,amzn1.account.AGNEZSR5MEF5VA7GKA7FZE23FOMQ,"Reviewed in the United States on September 28, 2020",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"I mean, their just socks but I love them so much! I needed socks, didn’t have time to go buy them. Ordered them. Didn’t think they would be anything other than just socks. These are great. The taller knit in the back is something I didn’t realize I needed! Im a nurse. I wear crocs nursing shoes. (Sorry, not a dansko fan) was worried about the thicker sock making me feet sweat after wearing these for 12 hours in those crocs. Not only were my feet not sweating but they felt like I had breathable sneakers on all day. My shoes never rub on the back of my ankles but these socks add a little extra cushion to the back that just feels good. I love these socks.",Nursing sock must,Size: Shoe Size: 5-10Color: Grey Assorted (8 Pairs)Verified Purchase,
Daniela P,amzn1.account.AFFGJ2WZ3PC6UOEXKENJ4IS54KVQ,"Reviewed in the United States on January 24, 2021",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,4.0 out of 5 stars,My husband bought some of these for me and I really enjoyed them so I bought some more. I now have mix of black and grey with accents of purple and green/teal. Only one sock of the bunch I acquired has small unravelling of some threads but still usable and not noticeable when inside the shoe! I used to wear no-show ankle sox but I got tired of them rolling down with prolonged usage (those types of socks only last if you hang dry them or else the elasticity goes quick.) These Saucony have the little puff of material on the back ankle to hold them in place. Works great for longer jog/walks. Thank you!,Great socks!,Size: Shoe Size: 5-10Color: Pink Accent Assorted (8 Pairs)Verified Purchase,
CAS,amzn1.account.AHSYE6HZZYZJZHJ53BM4RDFNGMIA,"Reviewed in the United States on December 17, 2019",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,1.0 out of 5 stars,"There's no way these socks are for size 5-10. I have never, ever, bought any brand of women's sock in this size as large as these. I think they are mislabeled seconds. If you're going to sell seconds, Mark them as seconds.",Mislabeled sizes (way too large),Size: Shoe Size: 7.5-10.5Color: White Assorted (8 Pairs)Verified Purchase,6 people found this helpful
sarah stroud,amzn1.account.AFUY6XHEKSATFE2GHPFGK6WOPK4Q,"Reviewed in the United States on June 21, 2021",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,3.0 out of 5 stars,"While socks are socks and I won't be returning, these were shipped loose in a clear plastic bag without any original tags, labels, bar codes etc. Just loose socks in a bag. So this would have been shameful if sent as a gift. Use caution!",Not in original manufactured packaging!,Size: Shoe Size: 5-10Color: Assorted Darks (8 Pairs)Verified Purchase,2 people found this helpful
K. A. Hadley,amzn1.account.AF5Z7AGUDHLQJH26ULX66MNPHLRQ,"Reviewed in the United States on October 14, 2019",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"I was looking for athletic socks that would not slip down at the heel and that weren't too thick so they'd make my shoes tight. These have been satisfactory. The heel has a raised tab to prevent them from slipping into the shoe. They are nicely cushiony but not thick overall. I saw one brand of sock where someone commented that the logo in the sock was imprinted on their foot... so I avoided socks with logos on the foot itself. I am happy with them so far but they are still new so I can't speak to longevity. Additional info months later: I love these socks. They are soft and durable. I've gone through a lot of cheap, WalMart socks that lasted a couple of wearings and slid down into my shoes so with this purchase, I was looking for a better experience and I found it. These don't move or slide and are just cushiony enough.",Cushiony but not too thick,Size: Shoe Size: 7.5-10.5Color: Black Assorted (8 Pairs)Verified Purchase,
MamaBear,amzn1.account.AFLRDLPVMNX4LNUPMUVPD5BP5HYQ,"Reviewed in the United States on February 27, 2021",0,,https://www.amazon.com/Saucony-Womens-Performance-Athletic-Socks/product-reviews/B08D22XC8M/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=8,5.0 out of 5 stars,"I really like these socks. I normally turn my socks inside out to avoid the seams, but I haven’t needed to do that with most of these. One pair out of the 9 pack I got irritates my toes at the seam, but the others don’t. I figure that’s just something to expect with mass produced clothing and they are priced pretty fairly.They are slightly cushioned and have a tiny bit of compression, but they feel super comfy in my sneakers and trainers. They are holding up great through *many* washes. I plan to buy another pack soon, so I definitely recommend them.",Great socks,Size: Shoe Size: 7.5-10.5Color: White Assorted (8 Pairs)Verified Purchase,
