author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
zuzu603,amzn1.account.AFMH3RJCFPW45N5DHLHOOQW33XPA,"Reviewed in the United States on February 22, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,3.0 out of 5 stars,"I switch from Turbo Tax a few years back when by mistake I ordered it as well as Block. After running both the difference in the refund did not justify buying TT. However this year Block let me down. 1st year e-filing and the IRS wants AGI for last year as part of ID verification.Did what the program asked for 3 times. No joy!Had to go on line to find out that if you filed late, I filed in June, you have to enter 0.Come on Block it's Feb 22 and you could have posted this in an update And if this wasn't done what else is not updated? I expect better",A little disappointed,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
Christi C.,amzn1.account.AEQHWMIX3YASDVAI7YO6YFJVADFA,"Reviewed in the United States on February 16, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"This program did its job like it’s supposed to. I’ll be using this program every year from now on. After entering my information into the program I found an error I unintentionally made on my federal return that I had already filed previously online. I was able to go back and amend my original thanks to this program.I had problems installing this program. However, it was NOT Windows 10 that was the issue. It was my computer. Luckily I have another computer that is older with Windows 10 and installed it with NO problems.",Very happy with program!,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
ehon,amzn1.account.AHWPN5F6TFGVZOQ5L4WOZQBW5UNA,"Reviewed in the United States on January 30, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,1.0 out of 5 stars,I had been used this tax software for more than 15 years. This is the first time that the installation does not open on my desktop computer. I have to install it to my laptop. There must be something wrong with the software Exe file.,The program cannot be installed,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,2 people found this helpful
Sam-Wise,amzn1.account.AHW747V3WZOC2EWZCXCYBMUOONHA,"Reviewed in the United States on February 6, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,4.0 out of 5 stars,"H&R Block software is fairly priced, but the loyalty program is more expensive than just getting the software online yourself, which is why I did not give it a higher rating.  You have to pay close attention to the questions asked when filling out your taxes using the interview process.  If you do not answer correctly, it can really skew your results, especially for a year like 2020.  They do have tax professionals you can reach out to for help, and they do have help videos to help explain things, but again pay attention.",H&R Block software works well and is fairly priced,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
Amazon Customer,amzn1.account.AFBY67RHFYZ6KRBH2ZW6SJPHZNXQ,"Reviewed in the United States on February 25, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,1.0 out of 5 stars,"The virtual assistant used when you call in for support is unusable. It deflects the customer from getting to a support person, resulting in extensive time spent just listening to the recordings. Also, the method of importing forms such as 1099-B is does not work the same because of 3rd party verification. So a relatively simple problem is turned over to the virtual assistant where the process fails. Time for a new tax preparation system.",Lack of customer service,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,2 people found this helpful
Michael Brazell,amzn1.account.AFY6AHQ7VMHRN3UEMFVBNWMCY3VA,"Reviewed in the United States on May 8, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"Software was an Amazon digital download and downloaded quickly. Installation worked without a hitch. Don’t forget though, you’ll need your activation code from your Amazon digital media page!Software is easy to use and the program guides you through every step. There are a few “in-app” purchase solicitations.  I didn’t have to use Tech Support. As for Accuracy, we won’t really know that until the returns are reviewed by the IRS, but the end result was in the ballpark of what I had anticipated. I have used H&R Block software for years with excellent results.",Works like it should - easy to use.,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
S H,amzn1.account.AERH4T5ITQUD2HTYIM6UXRWNQ2YA,"Reviewed in the United States on February 22, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,3.0 out of 5 stars,"Not bad but not perfect.  First the good.Installation was quick and easy (Win10 64 Bit Computer)Yes, there was a code needed but was on the Amazon site under my download.It did go through a lot of items that may possibly be an area to put in information.E-file to the government was at no cost.State downloaded easily and brought info in without an issue.Now the not so perfect,It did come up with an error on the names.  No real problem since i just entered them in and the program continued to the next item.It did not bring in all the info from last years TurboTax file. SSN was one of them.There where a couple of areas where 2 items to enter info came up on the same screen.  When you go through one of them and continue, it would not bring you back to the original screen so you could work on the second item.  You would have to work your way back to that original page.After finalizing your taxes and wanting to save the file as a PDF it requires you to download a PDF program.  It should just be able to save as a PDF file so you can view it with a reader.  Should not have to download something else to load your computer up.Overall, I thought it was a decent program.  It uploaded last years info from Turbotax.  It went through a lot of items and gave me chances to modify if i missed something. It had help buttons next to items so you can get more of an idea of what it is asking.I have always used Turbotax and at their ridiculous cost I decided to try HR Block.  When i started using turbotax this year and went to enter in a certain type of info, it wanted me to upgrade in order to do that.  It never did that in the past.  HR Block did not blink and took the info without hesitation.  I will never use Turbotax again since all they want is more money from you.  HR Block is no easier and no harder than Turbotax but a lot cheaper.",Better cost than Turbotax,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
ScottA,amzn1.account.AH6YV2WNEHL62MKFYBH4X5EUNJAQ,"Reviewed in the United States on February 28, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,4.0 out of 5 stars,"I've been using this software since it was Kiplinger's Tax Cut, i.e., before it was bought by H&R Block. I've much preferred it to TurboTax because it has far fewer ""interruptions"" trying to sell you their services. Nevertheless, this software is slowly starting to include a bit more of that. The biggest problem, though, remains in efiling. If you choose to efile with them, be aware that you will have lost privacy of your data. They could have just passed along your data to the IRS then deleted it from their systems, but their privacy statement says otherwise.",Works well,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful
Satchmo,amzn1.account.AHB2JHZXHV6R3ENQW56JLFYGQNKA,"Reviewed in the United States on April 11, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,4.0 out of 5 stars,"Needed support. Called the number after 20 minutes got to ask my question & was put on hold. Then after 50 minutes line was answered, I asked my question. Was put on hold again. After 30 minutes on hold I gave up and researched on the internet to solve the problem. Support couldn't have been more useless if they were in a coma",Defination of useless,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful
David Rojas,amzn1.account.AGEBZMREWKWOPAJTB4WYAEUG3JTA,"Reviewed in the United States on January 27, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,1.0 out of 5 stars,"The product advertises online help but it's only for software help...such as, how to use the tabs and such. There was a time when you could easily get online tax expert help with this product. I would never recommend it.",NOT WHAT IT USED TO BE!!,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,3 people found this helpful
Autumn Summerfield,amzn1.account.AGF5ZXNB5HHZ55E4EWE3N2PDKGNQ,"Reviewed in the United States on March 16, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,1.0 out of 5 stars,After completing return and PAYING for the efile for your state the software forces an update BEFORE you can complete the efile process.  The charge shows up in your bank account as pending.  It has now been 5 days and counting and that pending charge is still there.  When I go back into efile you cannot get past the efile next screen without reentering you charge card info.  Which will then be the 2nd charge to efile your state.  2 and a half hours talking to H&R Block and they will not remove the charge.At this point I'm not sure I will ever be able to efile my return with 2 or more charges.  Could be more because after all this time there could be another update that you don't know about until you try to efile.and then a 3rd charge.,Forced Duplicate charges when efiling,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful
MLL,amzn1.account.AG6GFLBQMDPMUCKT755J4COWUSLA,"Reviewed in the United States on February 13, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,1.0 out of 5 stars,I HAVE TRIED to install Tax Cut on 3 different computers. It has been a lesson in futility This program wil not download. I have used Tax Cut for 20 yeArs and never had this kind of problem. The directions differ from PC to Mac. but neither wil allow me into the program. One finally says that what I have is a Read Only program'  I have wasted so much time that I finally went to Turbo Tax who wil not download my 2019 taxes from Tax Cut'.Even after I have changed the format to a PDF file. I have spent 40 minutes on hold at tax cut only to have my phone die. I then went to a HRBLOCK OfFICE WITH MY COMPUTERand they refused to help. It wil take me forever to enter all the information that IRS requires,Don't spens 6 hours trying to get this to work it does not!,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful
Them,amzn1.account.AEB7BO5QYA3KYKASFRFEVQ66LHIA,"Reviewed in the United States on May 11, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,1.0 out of 5 stars,"Not helpful at all for lyft or crypto, go to turbotax deluxe for value.. i just need to submit a couple simple documents, but it is just piling up over 20 blanks forms with just my name and ssn filled in my folder. Will need let me just fill the 3 forms i need, says those forms dont apply to me... not only was i given these forms from lyft and my crypto exchange, but ive made sure things are correct speaking with a tax advisor.. that being said, the tax advisors were helpful, but cannot help with the software. Customer service can help with software but have no clue what im explaining as theyre foreign and know nothing about u.s. taxes. Highly recommend against this software, just go to turbotax cause u wont get a refund...",Dont do it!!!,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful
GM,amzn1.account.AFLK4WBQ5V36CPXMBZU47O7P4HCA,"Reviewed in the United States on March 15, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,2.0 out of 5 stars,"The bundled deluxe include state and federal. While the federal is generally ok. Here are the limitations for State (mine is IL, check for similar problems in other states)1. No way to reach certain sections in the interview, e.g. in IL you cannot subtract US Govt obligations (a common deduction in many states), you have manually import IL schedule M and override line 22.2. Poorly formatted print out. Example, IL ScheduleI CR and WT , SSN is printed incorrectly. You have to download the state PDF and recreate it.For Federal forms3. In federal Form 8949, prints part 2 without part 14. Form 1116 support is very basic, makes you do everything5. Too many popups for usury loan on a purchased product6. The amount of data needed is limited if printing and mailing (vs electronic submission), does not differentiate thisOverall, considering how long this product has been around, these silly mistakes makes it a 2 star product.",Very buggy State program. Federal OK,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
eNGeeNC,amzn1.account.AGBIKTYZK77UG4ZNAETQFFX7XTVQ,"Reviewed in the United States on April 24, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,3.0 out of 5 stars,"As always, HR Block does an acceptable job (in conjunction with Quicken), but HRBstill can NOT seem to recognize prior year's categories as the same ones in the current year.  The result is DOUBLE ENTRIES of income & expense categories.  These must be individually checked & cleared, and new valid values imported from Quicken must then have significant manually re-entery of labels & details.  It is time consuming, potentially error creating and aggravating work that should be totally unnecessary !!!",Aggravating But Better Than Turbo Tax,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
Mr. P.,amzn1.account.AHBWCC2OHAHIRT2TDQWM3AQYEABA,"Reviewed in the United States on April 25, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"I’ve been using H&R Block for a number of years now. I used to used tax cut, but this was a better value a few years back, so I made the switch. They are pretty similar.I was hoping our government would make tax prep easier, but I’m blue in the face holding my breath. With this software, I can complete my tax filing relatively quickly. The hardest part is gathering all the necessary papers. And the Amazon gift card deal is pretty good, since I spend WAY TOO much on Amazon purchases anyway.","Taxes still suck, but at least this makes it a little less painful.",Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
SpecialEffects,amzn1.account.AFA5VDL3LXXBMWCU4Y63TQEAAOWA,"Reviewed in the United States on March 1, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,1.0 out of 5 stars,"They don't support form 4852 (substitute 1099-R). After on hold on the phone for 1 hour 30  minutes with customer support, listening to muzak and automated patter, someone finally picked up the phone, said Hello, I said Hello back, and they hung up!Shoddy programming, insufficient online info, and zero zero zero customer support.I couldn't be more disgusted.","horrible experience, I  will be going back to TurboTax",Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful
Kindle Customer,amzn1.account.AH2GCV7S75H5K5LMXMDUJ75F5MGQ,"Reviewed in the United States on March 12, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,2.0 out of 5 stars,"I kept waiting for updates for publication 575 needed to figure out tax using the simplified method for certain retirement income. The IRS did not update it until March 12, 2020 so that is on the IRS.  However this software would not update again until March 18th so could not figure correct taxable income. I didn't want to wait yet again. I used a competitor's software that I have used before and actually had the updates. It checks for updates daily. I was very disappointed in this software. I will stick with the competitor's software that I have used for years from now on.",Updates are even later than IRS . Useless if you have anything complex.,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
robert mitchell,amzn1.account.AHUYQUIAIICDIWMWUPYBWZJCCPIQ,"Reviewed in the United States on February 12, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,1.0 out of 5 stars,I got my first rejected IRS tax return. It say we put in the wrong agi but we got it from the irs web site. I have spent hours on the phone trying to get it fixed. The web site for them state that we can talk to people with the deluxe program but it keeps hanging up on me. I am unsure were I should go from here.,No were to go.,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,2 people found this helpful
Don,amzn1.account.AG7YZ3YNJ4ZI5UOX5OJ26U3M2S6A,"Reviewed in the United States on January 30, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,1.0 out of 5 stars,Not new to computers in any way. Downloaded. Yes it downloaded indeed but simply will not open. Have been trying for an hour even reloaded with no luck. The purchase is a total zero for me. Wish I never bought it as it does not work. I have been aScrewed. Guess it’s Turbo Tax. Let buyer beAware,Downloaded won’t open,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful
BC,amzn1.account.AF3N4UXAVRVCZNXNL7AL43RL3E4A,"Reviewed in the United States on March 17, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,1.0 out of 5 stars,"I've used this software for years.  This is the first time I've had an issue and needed to ask a question.  The help is an automated tool that doesn't work well.  You have to pick from a list of suggestions, and if you get stuck as I did when the help bot asked for an error code, and I entered it exactly as it was on the form (husband and son verified I wasn't crazy), I was stuck and could not get any further.I had to manually file.  Next year, I'll be switching.",Never again,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
Patrick H.,amzn1.account.AF5CEEPALHURGSOS7ASKPSS5G36A,"Reviewed in the United States on May 18, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,1.0 out of 5 stars,"I have used this in this in past years with mixed results. Lat year seemed fine and I owed less with H&R than with TurboTax. This year, it was ""on sale"" so I thought I would try it again. I opted to import my info from last years return to save time, however this, apparently, was a mistake. I needed to file an extension for both Federal and state and the whole process seemed odd. It appeared that I was ""finished"" but after doing my fiancée's taxes,  I discovered I wasn't. So, I went back through the process and it told me I needed to download another state even though I didn't live in that state in 2020. I then went to file the Federal extension and it had me paying 19.99 even though Federal e-filings are free (up to 5). I never could get the program to allow me to e-file state: it kept saying I opted to mail a check. However, my fiancées were totally fine. So, I tried to setup another return and enter my info manually. This time, when trying to download my 1099 from Schwab, it gave me an error as if it couldn't validate or connect to Schwab. I'll try to get my money back for the purchase through Block, but I doubt it. Next year, steer clear of this garbage.",Garbage,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
Amazon Customer,amzn1.account.AGP2GSKXWICRF5MQXKQR4SRTDITQ,"Reviewed in the United States on February 3, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,4.0 out of 5 stars,I used to prepare taxes as a sideline so I know how much of a hassle it can be if you don't know many of the ins and outs of the tax code.The interview is pretty straight forward and intuitive considering how complex the code has become.  Competitor turbo tax has a bit more depth to it but if your not in a complex tax situation this product should cover you nicely at slightly less cost.  Of all of the products available this is probably the best value for the money.,Makes doing your taxes less painful.,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
NYC Guy,amzn1.account.AEGRTMKUVNASWWMVER2X7PHM2EVA,"Reviewed in the United States on March 13, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"I struggled with Turbo Tax for hours, and spent 4.5 hours on hold only go get nowhere (and a really bad attitude from their inept reps).  Today I did my taxes and my sisters . . . both in less than one hour!  I used Turbo Tax for 20 years before switching and not sure what took me so long.  Definitely go with H&R Block!",OMG - Sooo much better than Turbo Tax,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful
tux-dude,amzn1.account.AH4PJQWNNS7X4TM6FOEL5QKFFTFA,"Reviewed in the United States on April 9, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,1.0 out of 5 stars,"The program will not install on Windows 10 64-bit.  Legacy support for 16-bit software via NTVDM is deprecated and cannot be turned on.  I guess you could install a 32-bit version of Windows 10 in a virtual machine, but it is probably better just to get software that supports 64-bit architecture.",Does not install on Windows 10 64-bit,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful
Pat,amzn1.account.AFXCZEJQ6XB3FAZKI6DM54LFIRHA,"Reviewed in the United States on December 27, 2020",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,3.0 out of 5 stars,I hate that we live in a country where we have to pay a third party company to tell us how much to pay our government (who already knows how much we owe) contact your elected officials and tell them that tax code reform should be at the height of their priorities. That said this software is good for what it is.,Good for what it is,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful
Amazon Customer,amzn1.account.AGKVZHE2FZ4KNOP3KSVPXSLJXZHQ,"Reviewed in the United States on March 2, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,1.0 out of 5 stars,"I've used this program for years, but this years version (after an update) decided it couldn't open the return I recently saved. Now I have to start my return from scratch. Fair warning for the rest of you.",Not going to use next year,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,2 people found this helpful
Ernesto Campos,amzn1.account.AHYLW3QTFGMURYHUM7OIY253QRUQ,"Reviewed in the United States on May 20, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,2.0 out of 5 stars,"Wow taxes were so painful. The best feature of this is it allows you to see the form. But this was incredibly painful to use! The questions for H&R block weren't written very well, there were many questions that I didn't know how to answer and there was either a useless tip or not tip/more info at all. I would have to google / look at IRS instructions myself. ALSO the form preview is like 1cm height on the screen wtf. Please increase or even better, allow for us to be able to increase/decrease the size to our liking. I am not buying this again. Not sure if turbotax is any better, but going to try that next year vs just pay a CPA vs. leave this hot mess of a country that panders to tax companies by keeping this stupid tax system.",Not very clear or detailed,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
M. Stanwood,amzn1.account.AFGAVBWQSMGP5NCHWFR3NM73CTGA,"Reviewed in the United States on March 1, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,2.0 out of 5 stars,I have used this program for a number of years and have had a problem that I no longer believe to be my fault.  If I do not carefully exit the program after first closing the file I lose data imported from previous years tax forms or data from forms completed in this years taxes.  I save the file manually and the auto save feature is on so how is this imported data being lost?  In the past I have had to start all over in the interview process with a new return as there doesn't seem to be a way to trigger the download of the prior year information.  I will be trying another program next year as I don't need to keep checking to see if data has been tossed out at random just because I exited the program.,Loss of Entered Data,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
El Gocho,amzn1.account.AFBOL7C6OB5ZMEH4K22FW5B423CQ,"Reviewed in the United States on February 24, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"HR Block tax software is easy to use, has integrated state tax info and has e-filing for federal. You can get a portion of your tax return as amazon gift and they will give you a percentage extra on top of that as amazon credit. That helps offset the cost of the software as well. If last year you used TurboTax or HR Block it can import the previous year return to get you started as well for some information. Great software for getting taxes done!",Easy to use tax software with bonus amazon credit along with refund,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
Robert Waxer,amzn1.account.AG545UY7ZDOQZ674PUSTOZ4TFL4A,"Reviewed in the United States on February 14, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,2.0 out of 5 stars,"Used this software successfully for years. But the main reason I buy it is to submit my taxes in a timely manner.  The 2020 version does not do this.For several days I tried uploading my fed mad Mass state taxes. Although I was charged each time for the state it did not go through, which caused the fed to fail.The error was R17I finally sent in the fed separately, a day late.  The state then did not appear at the filing page so I redid the state. It still did not appear.Calls to HR Block is a waste of time. No response.  To date I cannot submit my state taxes.",Do Not Buy This For Your 2020 Taxes.  Transmission will fail!,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful
Dan H,amzn1.account.AGH6MTQ2QJJF77FE5HDIGOA6D7LQ,"Reviewed in the United States on February 15, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,2.0 out of 5 stars,"Good luck getting questions answered. Used this program for years without issue. This time, when e-filing fed it says we’ll go to state filing next. Well, it didn’t and since I e-filed the federal return it wouldn’t let me e-file the state. Called customer service after I tried finding answers on their website. After a 10 minute back and forth with a robot, it connects me to customer support, which says we’re too busy to take your call and hangs up on you. Guess it’s back to TurboTax next year.",Terrible support,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
J. Davis,amzn1.account.AGHTK2DQT3BKOKSFRVJPZW2YXAGQ,"Reviewed in the United States on March 15, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,3.0 out of 5 stars,"Downloaded and installed easily and worked well until I tried to e-file my state return and had to pay $19.95 additional, although I had bought the Deluxe with State version. I failed to read the fine print where it says: state e-file available for $19.95 per return)",Deceptive advertising,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful
Rookie,amzn1.account.AE3FAXCSGJIQOXNXLKS7FEHX6KAA,"Reviewed in the United States on February 22, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,1.0 out of 5 stars,"This software doesn't work and tech support is a joke! I tried to file, took my money and the taxes stayed in ""pending"" for over a week now. I haven't been able to get through to tech support. You get from 135 down to first in line and you get hung up on! H&R has lost my business!",Buyer Beware,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,One person found this helpful
Mr Mac,amzn1.account.AHZQMUHPGTCKMQVEXCHBVG7QBMRQ,"Reviewed in the United States on April 13, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,4.0 out of 5 stars,"I have no issues with this software's functionality. I just wish all the companies would stop their sales pitch on how much we can get back for you. Bottom line, if you don't qualify for the listed deductions, you don't get to use them so, you end up paying not receiving. I also have an issue with paying an extra $16.95 to file my state return when I purchased the Fed + State software. So, I mail my state return. Yes, it's about time to starting using IRS's freebee.",Used H & R Block for years,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
Wild Wanderer,amzn1.account.AEQUKHPNGIF23Q7GVTJXU3IERI3Q,"Reviewed in the United States on May 21, 2021",0,,https://www.amazon.com/Block-Software-Deluxe-Exclusive-Download/product-reviews/B08L993RL3/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,1.0 out of 5 stars,"This company, along with Intuit (TurboTax), is the only reason taxes are so difficult in the U.S. The spend millions lobbying the government to make taxes complicated so they can continue to sell their software and services. Look at every other civilized nation in the world and you realize how easy it should be. The government already knows what you owe and what you've paid and what you should get back. H&R Block is despicable and they should be regulated out of business.",Despicable company,Platform: PC DownloadEdition: Deluxe + StateVerified Purchase,
