author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Camelle J.,/gp/profile/amzn1.account.AHMXURZEN6LOT5EXXVMHNSYUB5FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 11, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_45?ie=UTF8&pageNumber=45&reviewerType=all_reviews,5.0 out of 5 stars,"This is a great learning game for sight words and being able to match, remember and speak the words.",Great game and learning tool,Style: Zingo Sight WordsVerified Purchase,
meagan,/gp/profile/amzn1.account.AF72WR2ZQH7TTNHKP3CERBEZAL5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 21, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews,5.0 out of 5 stars,My 3 year old loves this. He loves matching the words and sliding the dispenser. He didn't want to stop playing. I would highly recommend.,Great Educational Fun Game,Style: Zingo Sight WordsVerified Purchase,
John,/gp/profile/amzn1.account.AHN3HCKBTE2WLGRCUR4ADVHDUB6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 1, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews,5.0 out of 5 stars,"Great family game, my 4 and 6 year old grandchildren loved it and I enjoyed playing it with them.",Family Fun,Style: ZingoVerified Purchase,
NKT,/gp/profile/amzn1.account.AF7FVZ4EQA4CTVMXAL33PQAHEFGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 9, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews,5.0 out of 5 stars,3 and 4 year old loves it.,Kids loved it.,Style: ZingoVerified Purchase,One person found this helpful
Kristin R. Wratten,/gp/profile/amzn1.account.AFCBLGCWJJXQX7VS7MZ3JWYC6MNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 11, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews,5.0 out of 5 stars,This game has been great for our first grader! Makes sight words fun and not a chore after a long day at school!,Would recommend :),Style: Zingo Sight WordsVerified Purchase,One person found this helpful
lady in the pines,/gp/profile/amzn1.account.AFBZRANHJM7YNO6U52EEWZOAHQ5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 24, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews,5.0 out of 5 stars,"This game has kept a four, six, and even an eleven year old entertained. Very well made and even an adult can play without becoming bored with it right from the get go.",Very well made and even an adult can play without becoming bored with it right from the get go,Style: ZingoVerified Purchase,
Mdfsjf,/gp/profile/amzn1.account.AEPDNQDHLSC5LDZ47FVE2TSNKBLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 21, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews,5.0 out of 5 stars,"This has quickly become our family’s favorite game! So easy to learn and our 4 year old gets so competitive. Great way to learn patience, losing( and winning) with grace as well as sight words! Even the adults have played without the kids! A great gift!","Great family game, great gift idea",Style: ZingoVerified Purchase,
yini,/gp/profile/amzn1.account.AEX33JWPU6SOHVUPUPB2FA5QTNRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 2, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews,5.0 out of 5 stars,My kids are having so much fun playing Zingo! They also learned all the sight words super quickly thanks to Zingo!,Must buy,Style: ZingoVerified Purchase,
Moore-Al,/gp/profile/amzn1.account.AGWQFL4TM5CNVROF74BEMBWLL2HA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 15, 2016",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews,5.0 out of 5 stars,"Zingo games are great fun for kids and their parents! In the first Zingo, it's a bingo game with picture tiles that eject from a dispenser (controlling the dispenser is part of the appeal), then its Zingo with sight words (big incentive to learn to read them) — with cards cleverly designed with mnemonic devices to assist memory by association — then it's on to Zingo with numbers, and clock faces..... who knows what's next? It looks like the game we all grew up with, in the capable hands of Zingo's developers ThinkFun, can be used to learn to match, to read, to identify numbers, and to tell time! I can't wait to see what they come up with next. I highly recommend both Zingo and all ThinkFun games.",I Love Zingo,Style: Zingo Sight WordsVerified Purchase,5 people found this helpful
Teresa Foust,/gp/profile/amzn1.account.AFUASCHVWW3TAD3BYRCOL4BNMHNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 2, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews,4.0 out of 5 stars,Grandchildren love bingo this adds excitement to the game,B I n g o,Style: ZingoVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AHU652BJRXADKLRB3M34F7BIYXHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 22, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_46?ie=UTF8&pageNumber=46&reviewerType=all_reviews,5.0 out of 5 stars,My kids who love numbers (work with kids on the spectrum) love this,Five Stars,Style: Zingo 1-2-3 NumberVerified Purchase,One person found this helpful
Brett,/gp/profile/amzn1.account.AET6DSEN22Q5AHA7KNWXVV3WR4WQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 3, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews,5.0 out of 5 stars,Love the Zingo games. Every one of them.,Learning is fun,Style: Zingo Sight WordsVerified Purchase,
tonyc,/gp/profile/amzn1.account.AHHTHPF3BIHRRHEOLEOH2QZ6ZEUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 10, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews,5.0 out of 5 stars,"The kids have fun while learning, great purchase",Great learning toy,Style: Zingo Sight WordsVerified Purchase,
Review guy,/gp/profile/amzn1.account.AH7ZBGVSBTCJBR4IOSDEPF6SL7LQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 1, 2017",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews,5.0 out of 5 stars,Such a fun educational toy!!  We got the entire family to play (7 of us) and all had a great time all while building my younger kids spelling abilities 😃,A must have game!!,Style: Zingo Word BuilderVerified Purchase,2 people found this helpful
Health Reader,/gp/profile/amzn1.account.AFGG4OHRE3MTTWOHUAEK7WAQVO6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 13, 2016",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews,5.0 out of 5 stars,"We all love this game - it's fun and educational, too!  It never gets old no matter what age.  Easy to use and learn.  I like the dispenser and all the cards fit into it nicely for packing it up.  All fit conveniently in it's small box and fits nicely on the shelf.  Well worth it!",We all love this game - it's fun and educational,Style: Zingo Word BuilderVerified Purchase,One person found this helpful
MN,/gp/profile/amzn1.account.AEW2YRBDG7AUF2YLDQJEBNH6FLBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 15, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews,5.0 out of 5 stars,My son got this for his 5th Birthday and loves it. My 8 year old loves to play too.,Fun and easy to play,Style: ZingoVerified Purchase,
K4,/gp/profile/amzn1.account.AEANS73TW47VX4OJNVSPZ7YDRM5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 6, 2016",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews,3.0 out of 5 stars,"Only 24 different words, wished it had more tiles with more words! There are over 100 sight words! The box and the description is misleading as it says 72 on box! However with that being said my child had a great time playing with them, especially during bath time when I could say a tile say the word!",Only 24 words!,Style: Zingo Sight WordsVerified Purchase,2 people found this helpful
Lauren S,/gp/profile/amzn1.account.AFB7VRCATDGGLHCTOV5XTR324XFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 15, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews,5.0 out of 5 stars,"My 2nd grader needs to work on her sight words, and this game is much better than flashcards. We had a lot of fun playing.",Great Learning game!,Style: Zingo Sight WordsVerified Purchase,
ECG,/gp/profile/amzn1.account.AGE7AIAQNZ7ZKC5MAXU2RMMVWHAQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 17, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews,5.0 out of 5 stars,Great learning tool for kids,Great learning tool,Style: Zingo Word BuilderVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AFOLEVGNOMGHAVNWAYVXS6JYGPXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 30, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews,5.0 out of 5 stars,The game says for 4+ but my soon to be 3 year old has picked up on it and loves it! I say this because if you have a toddler of the same age during these quarantine times don’t discard this game as they may very well enjoy too!,Fun for all ages,Style: ZingoVerified Purchase,
ChaNija,/gp/profile/amzn1.account.AGKWRKFZLMFCRCMWEAZZCALDO4FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 29, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_47?ie=UTF8&pageNumber=47&reviewerType=all_reviews,4.0 out of 5 stars,Good for the kids and family,Good,Style: ZingoVerified Purchase,
gharris,/gp/profile/amzn1.account.AES6LCSNPS4FVK2IRT4Q43O46Y3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 3, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews,4.0 out of 5 stars,Great game for learning sight words! I need to buy another!,Recommend,Style: Zingo Sight WordsVerified Purchase,
Karen B,/gp/profile/amzn1.account.AE7D3CU2EPS4LS4JL5E4DCWEDOQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 31, 2013",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews,5.0 out of 5 stars,My daughter 4 got this for her birthday and loved.  My oldest 9 enjoys playing as well.  Kept her entertained during our plane ride to FL she played for about an hour with her dad her new friend she made in the window seat.  The woman sitting next to her had a grandson with a learning disablity and she loved the game and asked us where we got it to get it for him for Christmas.  I loved it so much I ended up getting for my nephew for his 4th bday as well.,Great!,Style: Zingo 1-2-3 NumberVerified Purchase,
L Fran,/gp/profile/amzn1.account.AE6FHCXFMUVIZ35NYHLRUQMFQNSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 4, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews,5.0 out of 5 stars,My 3 yr old asks us all to play. Very easy game to play with all ages and a toddler can be on their own team and actually play. I bought for my 3 yr old niece too because she keeps talking about it.,Best toddler game,Style: ZingoVerified Purchase,
Kindle Customer,/gp/profile/amzn1.account.AEKZPR4QL2SY5OZ3YGEZPGQFSAFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 4, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews,5.0 out of 5 stars,Dispenser jams easily.,Fun,Style: ZingoVerified Purchase,
Kim C.,/gp/profile/amzn1.account.AGL5GGNTPFF5DY625IBRBY4MSUOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 7, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews,5.0 out of 5 stars,Great product ! My son loves it and he is 5 years old and in k ! It is surely  helping him !,Loves it,Style: Zingo Word BuilderVerified Purchase,
maryjo shuster,/gp/profile/amzn1.account.AE26N5BRXPJ6PH2RXRAZFSMUJ2HQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 19, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews,5.0 out of 5 stars,very nice and loved by my nephew.,learning toy,Style: Zingo Sight WordsVerified Purchase,
Michelle,/gp/profile/amzn1.account.AHZMOK2SXBDRUVCILVN7RZAP4EEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 3, 2017",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews,5.0 out of 5 stars,Great for practicing blending with my pre-k kiddo!,Five Stars,Style: Zingo Word BuilderVerified Purchase,3 people found this helpful
DLang,/gp/profile/amzn1.account.AEX2PY2SJL2SIBSOTZ45NBSAMH3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 22, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews,4.0 out of 5 stars,"Durable, good quality.  Would like more words.","Only through 1st grade, not second.",Style: Zingo Sight WordsVerified Purchase,
Anna W.,/gp/profile/amzn1.account.AE2FA4QNUS77CCROQGK43LWIFY7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 7, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews,5.0 out of 5 stars,We love playing this game with our 4 year old. He would play it 20 times a day if he could.,Super fun!!,Style: ZingoVerified Purchase,
Jan,/gp/profile/amzn1.account.AFZVBOGAPUC4Z7BWGIIBLM5FMXXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 10, 2015",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_48?ie=UTF8&pageNumber=48&reviewerType=all_reviews,4.0 out of 5 stars,Gave this to granddaughter for her 4th birthday. She wasn't ready to play the game--would have been easier for her if cards included numerals instead of just numbers spelled out--but enjoyed being the dealer. Her kindergartener brother was eager to participate and said they have this same game at school. Game pieces seem well made and sturdy enough to last a long time. Same for the box.,Would be better if had numerals on cards instead of just numbers spelled out.,Style: Zingo 1-2-3 NumberVerified Purchase,One person found this helpful
Amazon Customer,/gp/profile/amzn1.account.AGROYQ425ZR5PB2T64EP6TLI57XQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 13, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews,5.0 out of 5 stars,Love this game. Super easy for ages 3 and up.  My granddaughters loved it and played many times by themselves as well.  They are ages 3 and 5.  Great game.,Love this game.,Style: ZingoVerified Purchase,
Bibi,/gp/profile/amzn1.account.AHYV4GFJE4CMMLIZ5CI7HRPTJ4OQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 22, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews,5.0 out of 5 stars,Kids love it,Must haves,Style: Zingo Sight WordsVerified Purchase,
Lois Mohs,/gp/profile/amzn1.account.AF424LAQRYCYUBECAFGGTDCFWRWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 7, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews,5.0 out of 5 stars,grandchildren loved it.,educational,Style: Zingo Sight WordsVerified Purchase,
Anthony C.,/gp/profile/amzn1.account.AFHQHK3BOHEWMI7CZ7J3YVW24KUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 2, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews,5.0 out of 5 stars,This should keep any intelligent child captivated for hours of learnig fun,Well designed,Style: ZingoVerified Purchase,
k.roman,/gp/profile/amzn1.account.AHYBWVSYPGKLE5CORDKLNCVVV4XQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 15, 2016",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews,5.0 out of 5 stars,My 5 year old really enjoyed this game. He is a beginner reader. So most of the words he still doesn't recognize. Instead of saying the word if not recognized we would have him spell it out. Now he is working on sounds and he's excited he can sound out the words to read them. Great family game!,Great for beginner readers,Style: Zingo Word BuilderVerified Purchase,One person found this helpful
Darby,/gp/profile/amzn1.account.AH4COONVWZGBK6TYURLDXMSACGHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 20, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews,5.0 out of 5 stars,Such a fun game to play with the family. It’s interactive and such a great way to learn at the same time.,Great quality,Style: Zingo 1-2-3 NumberVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AG4OLJ34DI2IYNI4CQK6PUYRCQ2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 27, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews,5.0 out of 5 stars,My grands love this game and I enjoy playing it w them,Fun and easy,Style: ZingoVerified Purchase,
Guam Mom,/gp/profile/amzn1.account.AE3ZCHCR7IEOXVZSB2VDKYHULHTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 9, 2018",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews,5.0 out of 5 stars,This is the perfect game if you would like to keep your kid learning more sight words.  It’s interactive and they enjoyed the little mechanism to put the words in.,Great Word Game,Style: Zingo Sight WordsVerified Purchase,
eggstomyhammy,/gp/profile/amzn1.account.AF6RHN2P2WJE5TN7S5UA4VT4SMWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 24, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews,5.0 out of 5 stars,Kids love it and it was great for ages 4-8,Kids of many ages can enjoy,Style: ZingoVerified Purchase,
Amazon Customer,/gp/profile/amzn1.account.AFL4LSA2NVWICQOKYR32LYZRM4NQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 2, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_49?ie=UTF8&pageNumber=49&reviewerType=all_reviews,5.0 out of 5 stars,Very fun and easy to play! I play almost everyday with my 4 year old. He doesnt get tired of it.,"Fun,easy and simple!",Style: ZingoVerified Purchase,
Kayla Millhone,/gp/profile/amzn1.account.AHHKIXB46YJ2GWD2W33C6IVHJKRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 6, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&reviewerType=all_reviews,5.0 out of 5 stars,Excellent learning game we play it every night even fun for  adults,Excellent way to learn and have fun A++,Style: ZingoVerified Purchase,
Patricia,/gp/profile/amzn1.account.AGTHDR32VXXMDYVID6EOORXRDN4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 1, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&reviewerType=all_reviews,2.0 out of 5 stars,We bought this for our 5 year old grandson thinking it would be a good learning tool. Very disappointed because the cards get jammed up when attempting to retrieve the next card from the deck holding device.,Machine jams!,Style: ZingoVerified Purchase,One person found this helpful
J,/gp/profile/amzn1.account.AFXQXXLODTMZREPA4JLDZ6AUTXKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 26, 2020",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&reviewerType=all_reviews,5.0 out of 5 stars,My 4 year old loves it!  Such a hit.,GREAT GAME,Style: ZingoVerified Purchase,
Matthew,/gp/profile/amzn1.account.AF2IZHCCLCADHPU2LUUJ4QSWBAQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 2, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&reviewerType=all_reviews,5.0 out of 5 stars,"This game is perfect for my four year old and 7 year old! We have played at tons since Christmas and every game is exciting. There are not many rules, it's pretty much your basic bingo but with a fun dispenser that spits out the tiles randomly. I highly recommend.",Fun for younger kids!,Style: ZingoVerified Purchase,
Frances H.,/gp/profile/amzn1.account.AGG6PAKYGVOOS3RJEBTN3ZAWC33Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 20, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&reviewerType=all_reviews,5.0 out of 5 stars,Great educational game for a child having challenges with reading and spelling. Thank You.,great educational game,Style: Zingo Word BuilderVerified Purchase,
Kimberly,/gp/profile/amzn1.account.AGSSTYAHCOTWPU6AF3TIPCFF4YZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 15, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&reviewerType=all_reviews,5.0 out of 5 stars,"My 3 and 5 year old love the game and play it often. Easy to learn, quick games and durable.",Kids love it,Style: ZingoVerified Purchase,
ladyj,/gp/profile/amzn1.account.AEKVII4DVJJ3X2Q7BM3VD24AOHYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 12, 2019",0,0,https://www.amazon.com/ThinkFun-Zingo-Winning-Pre-Readers-Readers/product-reviews/B01DY818JG/ref=cm_cr_arp_d_paging_btm_50?ie=UTF8&pageNumber=50&reviewerType=all_reviews,5.0 out of 5 stars,"We love this game, we started playing with our daughter when she was 3.5 and she caught on quickly. We've given it as a gift twice and have heard great feedback from other parents.",Great game for 3-6,Style: ZingoVerified Purchase,
