author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Wendancer,amzn1.account.AHEZYQNZ6TNACWEJGQOBWCOIZCIQ,"Reviewed in the United States on October 5, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,1.0 out of 5 stars,"After reading the reviews, I ordered a pair a pair of the Brooks Women's Ghost 13 Running Shoe.I work in the hospital and walking on my feet 12 hours.The first 3-4 hours were fine, but by the 12 hr, my feet were hurting.  They seemed to have pretty good arch support, but the padding is too thin at the front of the foot. Therefore the constant pounding on hard floors, proved too much for these shoes.The next day I had to slip in some inserts, which is the only reason I can wear them. (I cannot afford another pair, so I'm forced to continue to wear these)Unfortunately, for health and safety reasons (and in good conscious) , I cannot return shoes that have been worn on the COVID unit.I paid $120 for these shoes and now I'm STUCK with uncomfortable shoes, sore feet, and $120 less in my bank account.Times are so hard right now and it was a real gamble to spend this kind of money on just one pair of shoes, sad for me,  I lost  :'(",Brooks name disappoints!,Size: 7 WideColor: Black/BlackVerified Purchase,2 people found this helpful
Jennifer Barclay,amzn1.account.AHL7IOVBL7PYQTVKIU7WVK4W3OOQ,"Reviewed in the United States on October 2, 2020",1,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,1.0 out of 5 stars,"I have ALWAYS worn Brooks for my running and walking...and I do A LOT, but what, in the name of all that is holey, is this? See pic. I've only had them for 1 month today and only been WALKING 130 miles. This should not be!  Very disappointed!",WHAT the HOLE???,Size: 11Color: Black/Hushed VioletVerified Purchase,9 people found this helpful
Dylan T Cannon,amzn1.account.AHJJV74A4XPJUDUZWPCRQCPJ4QOQ,"Reviewed in the United States on May 3, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,1.0 out of 5 stars,With each new version of this shoe the cushion decreases. These version has no heal cushion.  I wish I could return these...I've added cushion inserts just to use them as workout shoes.  I'm older and need the cushion...I pay extra to have cushion so that I can continue to work out.  The toe box is more narrow as well. I'll be trying another brand.,Not as much cushion as the 12,Size: 8Color: Light BlueVerified Purchase,6 people found this helpful
Ariel,amzn1.account.AF76LSOXDGNCW2QP2GKISPORHSNQ,"Reviewed in the United States on November 23, 2020",1,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"These are my 2nd pair of brooks running shoes! I have tried other brands saucony asics but nothing truly compares to the quality, comfort and durability of brooks. This shoe has a dynamic feel as if my foot is being held in a cradle. I love tread patter as well as the thick support that encases the back of your heal. I wear a size 9 I find that they fit true to size although my foot is “normal” as in I’m not wide footed or narrow. I can easily move my toes which is nice. I don’t like running shoes to feel sophisticating. Highly recommend giving these a try.",Comfy and snug,Size: 9Color: Light BlueVerified Purchase,5 people found this helpful
Stephanie,amzn1.account.AHR2AREX2QPHDZDA3SSBWDT3KEEQ,"Reviewed in the United States on April 12, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,1.0 out of 5 stars,"This is not my first pair of Brooks, but this is my first Ghost 13. I have been walking in these over the past week trying to break them in and they are still very stiff. The toe area on my left shoe started to click after a few days with every step I take. I thought it would go away once it was broken in a bit more, but it just does it more now. If it continues after another week, these shoes will find their way to the trash. The clicking is very annoying to walk in so I am sure running in them would be even more annoying. I will buy from a local shop next time so I can return when they don't work properly.",Toe area clicks and pulls fabric down on top of my toe,Verified Purchase,4 people found this helpful
Cathy N,amzn1.account.AGNW7ONNYHKTA7R7HHTHYFIRJTGA,"Reviewed in the United States on January 5, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"Love these shoe! A PT professional recommended them from her own experience.  Purchased because of plantar fasciitis issues under foot. They are very comfy, supportive, flexible. Feels like I am walking on clouds the way they cup my feet just right.  The gray ones look great with soft blue blue jeans and gray workout clothes. I generally wear a 9.5 shoe and the 9.5 was perfect size. The shoes comfortably hug my heel so that they don't slide or irritate the heel area when walking. I Love the fit. I have ordered so many shoes from Amazon only to send them back because they were too big or non supportive until I ordered these. First time order fit perfectly. I am still in rehab phase of walking so I can't tell if they have enough traction for uneven gravel surfaces. They do grip/squeak when they get wet. But, I love that sound, reminds me of basketball days of my youth. I am extremely happy with my purchase.","Oh, Ah,...love, love these exercise shoes.",Size: 9.5Color: Grey/Blackened Pearl/PurpleVerified Purchase,2 people found this helpful
Shondra,amzn1.account.AHR2DHO2XLVJYPUP5NKICZARZGJQ,"Reviewed in the United States on March 26, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"I have owned many brands of running shoes in the past, but this is my first pair of Brooks for running.  I can't even describe how much better they have been than any previous shoes.  A couple of problems I have had with multiple brands have been that the balls of my feet would start to hurt after a certain number of miles, plantar fascitis, and toes going numb on one foot.  NONE of this with the Brooks.  The size is on target with other brands.  My size for regular shoes is 6.5-7, I always go up a 1/2 size in running and hiking shoes.  The 7.5 fits perfect.  I did not change out the insoles--the ones they come with are great.  These are the absolute best!!!",The absolute best!!!,Size: 7.5Color: Black/BlackVerified Purchase,2 people found this helpful
yaya,amzn1.account.AEYEQNWVNZHDPINEJT7K4KHMQLXQ,"Reviewed in the United States on January 29, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"i like everything about these shoes. i ordered primarily because i have planter fasciitis and they were recommended.  i  normally wear a 10 to 10.5, but based on some information i received,  i ordered a size 11. they fit perfect and feel great. plenty of room in the toe box and still secure around the ankle.  they are nice looking and comfortable. i still have pain in one heel ( i didnt expect the shoes to cure the PF). i was just looking for comfort and hopefully more comfort while walking.  these feel so much better than the NB i was wearing and they just make my feet feel better over all. i love the black on black color.",comfy and attractive,Size: 11Color: Black/BlackVerified Purchase,2 people found this helpful
Stephanie,amzn1.account.AFYOJ4GGMPJF6RQZR5SIO6VHVU7Q,"Reviewed in the United States on April 21, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"Fast delivery. True Brooks comfort. I have high arches and was ready to try the Ghost 13. I'm sadly disappointed in the arch support in this shoe. Yes, I realize that this is a ""neutral"" shoe, however; from all of the online research it states that this is a great shoe for comfort AND high arch support. Comfort gets an A+ FOR SURE!! Support, meh. Since I'm in love with the comfort I will most likely purchase a slip in arch support.My daughter has high arches as well so I purchased her the Adrenaline GTS 21... waiting her review.ADVISE:  After reading a lot of the reviews on sizing I went ahead and ordered a half size up. I normally wear a 9. I'm still deciding if I'm going to return and get a size 10. It's a little snug. I really don't want the hassle of having to return but being that they are expensive, I need a shoe that fits 100%.",Ghost 13 Womens,Size: 9.5Color: Light BlueVerified Purchase,One person found this helpful
jennifer,amzn1.account.AEMOGEC632OHFIFYKAOHOYOGC5OQ,"Reviewed in the United States on March 27, 2021",2,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,1.0 out of 5 stars,Defect in the left shoe. Pulls and material gets distorted with each step. Feels like a structural defect when I walk.,Defect in left shoe,Size: 10Color: Alloy/Oyster/WhiteVerified Purchase,5 people found this helpful
CLL,amzn1.account.AEJQUBKA6ACVIKVRZ2PNFM2NAS5A,"Reviewed in the United States on June 28, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,4.0 out of 5 stars,"I am a diehard Brooks fan and have been a diehard Brooks Ghost model fan, but... it may be time to rethink this stance....I purchased my first pair of Brooks Ghost in early 2016 when I was told by a fellow runner that they were excellent for wide feet and very ""cushiony"".  I purchased Ghost 8's and fell in love with the comfort.  The day they arrived I was pressed for time and needed to get in a workout before dark so I didn't even stretch before my run and managed to run 3 miles without any discomfort what so ever!  I was so amazed I sat down and wrote a glowing review the same day.I managed to wear out 2 pair of Ghost 8's before I had to move to the next version, Ghost 9.  These were not as comfortable but were bearable. Since them I have had Ghost 11's (even less comfortable than the Ghost 9's) and now the Ghost 13's. The Ghost 13's are still good for wide feet but feel even less cushiony on the ball of my foot than the Ghost 11's.  The Ghost 11's felt like I was running on a hard surface so imagine even less cushion than that...[shutter]... :(Why oh why brooks do you keep removing cushion from the ball of the foot area while beefing up cushion in the heal.  HEY BROOKS!!!  JUST ADD MORE CUSHION TO THE BALL OF THE FOOT to balance out the cushion level in the heel!!!I am still trying to decide if I want to return them or spend even more money to by a high-end orthotic to add a more comfortable level of cushion to the ball of the foot.  Either way I think it is time to rethink my loyalty to the Ghost line.... :(",Ghost 13's - just ok but not enough cushion in the ball of the foot area,Size: 8Color: Light BlueVerified Purchase,
Janet Mordeci,amzn1.account.AGW34EM3HXBMGRS2EBQVH4YC3JCA,"Reviewed in the United States on March 14, 2021",3,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,1.0 out of 5 stars,"This product is clearly used and not new as expected. There is a hair stuck in the shoe and pitting on the back of the shoe. Some of the shoe is even missing on the bottom of the sole. For the price you would expect a clean shoe that isn’t used, I would not suggest/recommend this product. For the same price you can go to other places.","Clearly Used, not recommended",Size: 8.5 WideColor: Grey/Blackened Pearl/PurpleVerified Purchase,5 people found this helpful
Laura,amzn1.account.AHFA3CYRLJ6VO4QAOLKFZYKR5H2A,"Reviewed in the United States on April 19, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,4.0 out of 5 stars,"This shoe would be purrrrrfect of only there was the same softness under the balls o the feet as there is under the heals. Also, there are no cute colors selections for those of us who wear wide sizes: only black/black or black/white. I wonder why? Just because we have duck feet doesn't mean that we don't want them to look cute!","Just one thing is missing: ""cloud"" under the balls of feet",Size: 9 WideColor: Black/BlackVerified Purchase,3 people found this helpful
ohsoblessed,amzn1.account.AGVWORXDUWCMHR74CFBK2NGLGZ4Q,"Reviewed in the United States on November 29, 2020",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"My Brooks Ghost 10 finally wore out. I loved them so much, I knew I wanted to go back to Brooks even though the price is higher than I normally spend on shoes. I went to a local sports store to try the different styles and still came back to the Ghost. It offers the support and cushion my feet need. I have recently been experiencing major lower back pain. Swapped out my work shoes for the Ghost 13 and started to feel some relief quickly. Highly recommend.",Like walking on clouds,Size: 8.5Color: Blue/Coral/WhiteVerified Purchase,3 people found this helpful
Linda797,amzn1.account.AFQ7UUUTZRIXRPEKBLX6GOZXBPUQ,"Reviewed in the United States on November 29, 2020",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,2.0 out of 5 stars,"I bought these shoes because I had read many reviews that said that the toe box was very roomy.  Actually, I have a fairly narrow foot, but I have hallux rigidus and need a wider toe box to not put pressure on the big toe joint.  In no way would I consider this a wide toe box even with buying the wide width.  Will a shoe company finally make a true wide!!  If you don't have hallux rigidus or arthritis, I'm sure they would be fine.  They felt good on my left foot, but the right foot with the problem was a no go!  I returned the shoes.",The wide is not a true wide!,Size: 9 WideColor: Alloy/Oyster/WhiteVerified Purchase,3 people found this helpful
Shaquita Bonita,amzn1.account.AG5OS5P5FNSLNGSHXZEW7SEAPSRQ,"Reviewed in the United States on December 7, 2020",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,1.0 out of 5 stars,"I only own one other pair of Brooks and its the Glycerin 17. For me that was the best pair I've ever owned and I needed a replacement. I would have went with the Glycerin 18 but the reviews were mixed and a lot of folks said how they changed the shoe and how it wasn't as good as a previous model. Why companies are always changing perfect products, I'll never understand. So, based on all the outstanding reviews for the Ghost model, I thought to give it a try.First of all, nice color choices Brooks offers in their shoes. I like them more neutral but it's nice they offer such variety. I loved the color I ordered. Also, I feel like there was good support and cushion. I walk around on concrete floors all day so I really need it.It seemed to be borderline running small compared to the Glycerin,  which when I say borderline I  mean I was able to wear them all day not really thinking they were hurting or too small. I just thought they weren't *quite* as comfy as my Glycerin 17... Until I took them off and oh man!! My feet hurt so bad! I'm telling you. I even soaked them for awhile and it didn't help. So I deduced that they had to have been just a tad small since my big toe on the one foot was especially in pain. You know how they say one foot is slightly larger than the other.I considered exchanging for a half size larger, but after that kind of pain I decided I didn't want to take any chances. I may try the Glycerin 18 (once I've recovered from the foot pain). In the meantime I found my beloved Glycerin 17 on ebay for $40. Yes I know it's gross to buy used shoes but if you have a hard time finding shoes like me you want to stick with what you know and love. I see that I can still find the Glycerin 17 online but I guess the price goes up?? On ""retired "" models and I can't afford $250+!  for tennis shoes....",Not as good as Glycerin 17,Size: 8Color: Black/Hushed VioletVerified Purchase,One person found this helpful
april harlow,amzn1.account.AH54PD2YECVTBCPTFTXZ7NB5E37Q,"Reviewed in the United States on November 10, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"I have had these shoes for 8 months now and they're still just as comfortable now as when I first started wearing them. Yes they're a little expensive but I can honestly say it was well worth the money.  Before buying these shoes my feet and legs would hurt so badly after an 8 hours shift in my factory job that it hurt to walk even the next morning. I can now work the same hours and do more walking than before buying these and my feet and legs feel great. I'm not up all hours of the night rubbing my legs down with muscle rub or crying because they're hurting so bad, and I can get up and walk without any pain. I would and have absolutely recommend these shoes to anyone who stand or walk for their living. I even recommended them to a co-worker who was having horrible foot pain after standing only a couple of hours with great relief for her. I have high arches and these support them without feeling like I have a rock or something trying to support my natural arch and walk. But go to their website first to go through their self examination and explanation of your own walk and stance to get the perfect shoe for you. You WILL NOT regret it.",Great Shoe for anyone on their feet all day,Size: 5.5Color: Grey/Blackened Pearl/PurpleVerified Purchase,
JDunc,amzn1.account.AHS2VJ3ME5O2L5DTG7GQQ4WM2IZA,"Reviewed in the United States on February 22, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,1.0 out of 5 stars,"Brooks are the best shoes for running, if you can find the right pair. I find that they are inconsistent. My Ghost 12’s were great! I had about 300 miles on them so I bought the new model 14, and the support is not the same. My foot is falling asleep during runs and I feel like my foot is hitting the ground at an angle in these shoes. They just are not like the previous pair I owned. I’m extremely disappointed.",Not consistent with Brooks normal quality.,Size: 8.5Color: Grey/AquaVerified Purchase,3 people found this helpful
seasara,amzn1.account.AG7JMTGHHKT5JQU5IWQUPHZCN3PA,"Reviewed in the United States on March 10, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"Where have these been all my life?! Shopping for workout shoes is the bane of my existence. Ya girl’s got EE width feet and the world pretends they don’t exist. These are *perfect* width. I couldn’t believe it. I literally yelled in triumph when I put them on. My cat was understandably startled.And, they are cushioned and comfortable AF, with good support. I immediately went on a road trip where I did a lot of walking and light hiking. The soles are surprisingly grippy on paved and rough surfaces, even on snowy patches.Most good running shoes I’ve had in the past tend to be bulky and heavy. Not these. When I picked up the box, I honestly thought Amazon had sent me like a t-shirt by mistake. But I realized that’s just how light these are. It’s incredible.As with other athletic shoes, go half size up from your normal size.","The Trifecta: Comfort, Support, Width",Verified Purchase,One person found this helpful
Jennifer Miles,amzn1.account.AEYKQRSAJA2KMQ6WSLYRGILF753Q,"Reviewed in the United States on September 22, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,2.0 out of 5 stars,"I ordered a half-size up to keep my toes from rubbing against the inside. Unfortunately the increased length seemed to be in the heel - my toes still banged against the shoe with every step, but my heel slipped in the back. So instead of solving one problem, I ended up with two. I don’t usually have fit issues with athletic shoes, so this really surprised me.These shoes were recommended for high arches. Maybe my arches are extra high - they don’t even make contact against the insole.I’m hoping that with some inserts and creative lacing, I can still salvage them. If not, these were an expensive mistake.",Disappointed,Size: 10 WideColor: Black/Hushed VioletVerified Purchase,One person found this helpful
Kathy M.,amzn1.account.AFIM2UTVCTEM7MFOHDLLQI35NUPQ,"Reviewed in the United States on May 15, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,1.0 out of 5 stars,"Brooks have been the best running shoe for years, until the Ghost 13.  These are the most uncomfortable shoes I have ever worn, they cushioning feels hard, it doesn't give when you are stepping on it.  I thought maybe I had to break them in (which I've never had to do before) so I've only worn them in the house and on the treadmill, but I was wrong.  As a nurse who is on her feet for 12 hour shifts and then some, I can't afford to have sore feet.  Now I missed the window to return these.  What a shame, why mess with a design that was so good.",Changed the cushioning,Verified Purchase,3 people found this helpful
Amy P.,amzn1.account.AGJI47DIMVZHL6XXSVZDSBA36SMQ,"Reviewed in the United States on August 28, 2021",1,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"I run on a treadmill on a daily basis and participate in 5k's and 4-milers. I have never truly paid attention to my shoes, as long as they were athletic shoes. Now that I'm getting older, I have noticed the importance of proper running shoes. After a lot of research, these are it! I truly feel I made the perfect choice. Light and fit, along with the support, are just right. My times have become better and my evenings are pain free. My back, hips and knees are thanking me. I also love the colors and look of the shoe. I haven't had them long enough to comment on how they will hold up but I believe in Brooks as a brand so I'm not too worried. If anything changes, I will update.",LOVE these shoes!,Size: 8Color: White/Pink/BlackVerified Purchase,One person found this helpful
Thankful Mom,amzn1.account.AERL2WCJJWZJ47VDBA3MYANCQVJQ,"Reviewed in the United States on June 18, 2021",1,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"I have not liked tennis shoes for years. They always end up hurting the back of my heal or making my toes feel too stiff.  I’d been having a lot of heal pain, ankle pain, and I have very high arches.  These are wonderful. I LOVE wearing them, have walked for miles and never felt pain. Expensive, but so worth it to not have foot pain or leg pain. They are also a nice subtle color, they look mostly gray with a soft pinkish purplish accent that I was worried would be too flashy, but it’s perfect. My teen daughter tried to steal them. I figured I’d be more active, more willing to go for long walks if I had good shoes, and I find that is true. I really debated bc of the cost, but I am worth good shoes : )",So comfortable,Size: 9 WideColor: Black/Hushed VioletVerified Purchase,One person found this helpful
Mgmt Ninja,amzn1.account.AFZFJWWI6KUHTRHBLVTMDJ2KSEZQ,"Reviewed in the United States on October 15, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"I cannot tell you how much I love these shoes.  I previously purchased (and still have) a pair of Ghost 10s and needed a new pair - as all sneakers compress over time.  The 10s are still in great condition and I will continue to use them for yard work, etc.I read enough reviews to note that they changed the fit on the Ghost 14s to a more narrow toe box.  Since my foot resembles Fred Flintstone's (all toes around the same length...like a block :) ), I knew it was going to have to be the 13s.  I order the ""wide"" fit, even though I think all of their shoes have a wider toe box, and they fit great right out of the box.  I do use custom insoles, so it takes a few wears to get the lacing tightness comfortable, but after that these are absolutely the best fit/feel for wide feet.  The standard insoles are meh, so I'd suggest replacing with Superfeet if you don't have custom insoles.","If you have wide feet, look no further",Size: 7 WideColor: Grey/Blackened Pearl/PurpleVerified Purchase,
A. Cal,amzn1.account.AFMKXW5UQ4WY5BH2T4LYFV3MJ4YA,"Reviewed in the United States on August 10, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,2.0 out of 5 stars,"Feeling a little shocked at all the amazing reviews. I have planter fasciitis and some heel issues so I had high hopes for the shoes. These shoes are supposed to be so comfortable, have fabulous cushion and support. There is absolutely no arch support and the foot bed is super hard. I do not find them remotely comfortable. They literally say cushion on the foot bed but yet it’s like walking on concrete. Spent over $100 for the shoes and I will either have to trade out the insole or buy inserts to provide a little bit of cushion. So incredibly disappointed.",These shoes are not comfortable,Size: 10Color: Black/Blackened Pearl/WhiteVerified Purchase,One person found this helpful
Frederick S.,amzn1.account.AFPGN6YQ2D3EBCZD3NSRJNB3UMQQ,"Reviewed in the United States on November 19, 2020",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,4.0 out of 5 stars,"I do not usually spend $129 on a pare of sneakers just to walk in the mornings but I needed to change the way I felt after walking and after checking around I wanted to try a great pair of shoes to support my body and take away the bad aches after, like sore heals ,shins and legs.  I checked the reviews on this shoe and found that the medical personnel who responded and support this as their go to shoe was convincing.  I have been using the shoe for a week (5 days) and already see a difference in my heals not hurting, shins feel great and the legs are not sore.  I believe the support in the shoe is what has alleviated this issue.  I am very happy with this purchase.  I did follow the other recommendations and bought a half size bigger which was smart.  I would have given this a higher rating but I have only had them for a week.",Very comfortable.  Worth the money,Size: 9.5 WideColor: White/Pink/BlackVerified Purchase,2 people found this helpful
Jenna May,amzn1.account.AFLTET5C6JHY3U4CK45NWKDKHNFA,"Reviewed in the United States on November 23, 2020",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,3.0 out of 5 stars,These are well made and really cute but I have high arches and these came so highly reviewed. I’ve worn brooks in the past with good luck and was hoping these would be the best off all. They are super cushioned but in all the wrong places. Hardly any support in the arch but a ton of soft support around the ankle. They are really really  cute but I have to return them cuz they won’t work for me and also they run smaller than other brooks I’ve worn. My big toe was hitting the top painfully. Bummer.,Surprisingly not that great...,Size: 10 WideColor: Black/Hushed VioletVerified Purchase,2 people found this helpful
Kara,amzn1.account.AFL6FY2WBBP34GYZUQZX4GWBIBKA,"Reviewed in the United States on April 12, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"I have narrow feet. My feet do, however, have a full complement of toes, something the people over at Asics seem to have forgotten over the last several models of the Gel-Nimbus, so I had to start hunting a new shoe. Finally I found these, and noticed that a lot of nurses seemed to like them, which seemed like a good sign. Crossing my fingers, I ordered a pair in my usual 7 1/2, hoping to find something wearable.Mission accomplished, the shoes have room for all my toes in the toebox, but hold my heels down, and they're lightweight materials, with enough cushion I don't miss it...admittedly not as cushy as the Nimbus of three models ago, but it actually felt better than recent models of that shoe, so still winning.The color I got was a soft black with a super dusty (read grey) purple trim color, and they're subtle/pretty. I bought a backup pair after wearing these for a week, and hope that gets me through the year, and next year's model is also comfortable and let my toes breathe!",Comfy from a Nimbus Refugee,Size: 7.5 NarrowColor: Black/Hushed VioletVerified Purchase,
Jillian,amzn1.account.AEKP246KQBU2YFAFAOGVEYTK5ZOA,"Reviewed in the United States on September 14, 2020",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,5.0 out of 5 stars,"Fits perfect and you can really feel the cushion on the forefoot. This shoes feels better than the Ghost 12, and lighter to me. I use this on the treadmill, like every shoes it needs to be broken in. So today was the second time I wore it and feels good on my feet. I have high arches and plantar fasciitis, and this shoes helps me. I will definitely buy another one!",Forefoot Cushion!,Size: 9Color: Black/Ebony/CoralVerified Purchase,3 people found this helpful
pmilli,amzn1.account.AFYJMIQYBNQXU7GMYWVWHFJYGM3Q,"Reviewed in the United States on July 19, 2021",0,,https://www.amazon.com/Brooks-1203381B-Womens-Ghost-13/product-reviews/B089R418D4/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=7,4.0 out of 5 stars,"These are my favorite road running shoes for my narrow feet. That being said, there isn't a huge selection of running shoes that actually come in narrow widths, rather than shoes that I'm told ""run narrow"" which are never narrow enough for my actually narrow feet. I like the comfort and support. I took 1 star away because the soles wear out pretty quickly. I wear a 9-9 1/2 narrow in regular shoes. I always go back and forth between a 10 and 10 1/2 in ghosts, seems to depend on which ghost. 10 1/2 was a little sloppy so I have 10s in these.",my favorite road running shoe for my narrow feet,Size: 10 NarrowColor: Black/Hushed VioletVerified Purchase,One person found this helpful
