author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Linda B.,/gp/profile/amzn1.account.AE7R7QQHRMS2XKAUFOE6FMAPS4FQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 3, 2021",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"Before I purchased this suitcase, I read the poorer reviews to see what the complaints are.  The zippers seemed to be the worst so I looked at the suitcase ergonomically.  The red zipper is for making the suitcase wider so it can be zipped easier.  Once I unzipped the red one and pulled upwards on the upper part of the suitcase, the black zippers closed with little to no effort at all.The suitcase rolled very well through the airport and came through baggage handling without a scratch.  I put a brightly colored zip tie in the handle space so my suitcase was easy to identify as it came through baggage claim.Overall, I'm satisfied and would recommend this piece of luggage.",Good product,Size: Checked-Medium 24-InchColor: TealVerified Purchase,2 people found this helpful
Mom of 3,/gp/profile/amzn1.account.AGXMXNEYUXH6FTC73ZO3WT4XZA4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 6, 2019",2,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,1.0 out of 5 stars,"I purchased two of these for an overseas trip. The limit for luggage weight was 50 pounds, so nothing too heavy. We weighed it and the packed bag weighed 45.3 pounds. When we arrived in Europe, it was still in one piece. But when my husband went to pick it up, the handle just broke off.I am so disappointed because the Samsonite brand has always been my go-to for travel. They USED to make quality products. These were light and cheaply made. And they were not cheap. To top it off, we were gone for several weeks so the return period has passed. I am stuck with one broken bag that wasn’t even whole for the trip back and one that will probably break on my next trip. My advice is to stay away from this specific bag.",Did not last ONE trip,Size: Checked-Large 28-InchColor: SilverVerified Purchase,4 people found this helpful
Melanie,/gp/profile/amzn1.account.AFPGIJCRNYVPGHD6YEQKB63MNINQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 2, 2017",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,4.0 out of 5 stars,"Took these to Europe for two weeks and they endured planes, trains, and cobblestone streets. They held up well. They're pretty roomy and you can fit a lot into them but I do wish that both sides had the mesh zipper closure to keep things in place. When you open it you want to have the mesh panel on top because the other side has only an elastic strap to keep things in place. Unfortunately, I could never figure out a way to determine which side was which just by looking at the outside of the bag so every time I opened it, it was a gamble on whether or not half of my clothing would fall out. But other than that, these are nice bags. I got the teal color and it's really a lovely color. You can't tell from the website but it's like an iridescent color not unlike a bottle fly.",They're pretty roomy and you can fit a lot into them ...,Size: 3-Piece Set (20/24/28)Color: TealVerified Purchase,10 people found this helpful
Donna Symons,/gp/profile/amzn1.account.AFBX6EWCPO6YLCM6GOMZKDKSHJTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 28, 2021",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=4,5.0 out of 5 stars,"Much larger than I thought. Purchased because airline broke my suitcase, and needed a new one to return home. So large we put my husband’s inside and came home with just one checked bag. The color is much brighter than I expected. My husband hates the color, but it’s my bag so oh well! 😂","Strong, moves easily! Tons of room",Size: Checked-Large 28-InchColor: Caribbean BlueVerified Purchase,4 people found this helpful
Miracle Man,/gp/profile/amzn1.account.AFMNLS4HCX3SJTV3XYV36PKXO4DA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 31, 2020",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,3.0 out of 5 stars,"Only 3 stars for this because of the lock issue. The case came with no lock instructions at all. And one of the zippers was locked. Checked the reviews, doing a search for lock instructions and found the following one. Wow! Worked great! Press a pen tip in the tiny hole on the edge closest to the zipper. Thanks Chris G!""Lock instructions for this suitcase are incorrect. DO NOT follow the instructions that it comes with, you'll waste a ton of time trying to correct Samsonite's mistake. While set to 000 (or previously set code), press the hidden button with a pen or pencil tip, then release. Set to your desired code and then OPERATE THE OPENING MECHANISM to lock in the code. Again, opening the lock sets the code. Now you can randomize the digits to lock it. The included instructions do not state any of this, so you might end up opening the lock on random digits and setting to an undesired code.""",Setting the combination lock,Size: Carry-On 20-InchColor: Caribbean BlueVerified Purchase,3 people found this helpful
outdoor lover,/gp/profile/amzn1.account.AE4K5ATOX6TEKAO5T7RSNWLWTYNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 28, 2021",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"My husband and I take trips averaging 4 nights and we've always packed a large suitcase for the two of us but have always hated waiting for it at baggage claim.  We were given a carry on by a relative and decided to purchase this and hope the two combined would hold all of our items.  I was skeptical, but VERY  pleased with how much it was able to hold and how easy it was to maneuver and lift.  (It blew away the one given to us.)  We also have the option to expand it further, but it was not needed on this trip.  It's nice looking and held up well during travel.  For our needs it's the perfect fit, and being able to walk through the airport and just walk out is amazing!",Holds more than I thought it would!,Size: Carry-On 20-InchColor: TealVerified Purchase,2 people found this helpful
Michael Burgos,/gp/profile/amzn1.account.AESCHN3LVU3HLVWRKPYTYP2BG3XQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 2, 2021",2,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"Great case! I love the look of it. The post for the pull out handle are thick and feel extremely durable. (The ones one my last luggage was flimsy and bent) The wheels are smooth as butter.The lock works great but took a minute to figure out. There is a push button you have to push in with a pen tip or something skinny. It was not in the same position on the actual lock as it was in the picture. After you push the pin in, you set the combo to your desired number. Then you have to push the pin again until it pops out. Then the new combo is set. My pen tip was too wide to get down far enough to get the pin back out so I used a nail. Overall it was easy enough.Love this case and I’m looking forward to getting a lot of use out of it.","Durable, sharp looking, quality luggage.",Size: Checked-Large 28-InchColor: BlackVerified Purchase,One person found this helpful
nadia turchetta,/gp/profile/amzn1.account.AHO56MTDPY6AJPFXHZH2MBGJ6FXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 13, 2018",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,1.0 out of 5 stars,"I travel a lot and I’ve purchased many suitcases over the years. This is by far the worst suitcase I have ever purchased despite the reviews all been very positive. After a couple of months the wheels started to clog. When I called customer service given that it’s supposed to be under warranty, they kept trying to get out of it .  If I want to ship it to get repaired, I have to pay for shipment. The alternative is for me to drive an hour to bring it to a repair center that may or may not agree that it’s warranty work .  This is a carry-on suitcase. I have never checked in and I take really good care of it so for them to tell me that it’s not warranty work is complete BS.",Bad quality  and even worst customer service,Size: Carry-On 20-InchColor: SilverVerified Purchase,9 people found this helpful
JamieOM,/gp/profile/amzn1.account.AGRLKDN4SDKIEXODPRW3J6F6FWSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 9, 2019",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"I just got these and have used them for one flight so far. I am currently injured and had to be pushed around in a wheelchair. The people that assisted me were able to push my carry on as well as me with relative ease. They were even able to push me and my carry on plus the bigger suitcase (the smaller one was inside of it) all at the same time because they were able to roll together so easily.The material moves enough to allow for stuffing a lot in, but seems quite durable. There is also the option of unzipping the expansion if needed. Just be sure to check your weight. They hold so much, I could see if being easy to over load them and not even realize it.I had to use the carry on to elevate my foot with a big boot on. I had to throw it a around a lot due to lack of movement (on my part) and had that boot moving all over it. I haven’t noticed any scratches. Nor have I noticed any on the larger suitcase. They all fit inside of each other for storage which is very nice. They seem worth the little bit of extra money to get this great quality product.  I’m very happy with these!",Awesome luggage! I’m glad I decided to spend a little more than planned for this great quality.,Size: 3-Piece Set (20/24/28)Color: Caribbean BlueVerified Purchase,2 people found this helpful
Chris Brooks,/gp/profile/amzn1.account.AFH36NULUX6F3PS6WEWBTBPXTTNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 17, 2021",1,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"Was going on a mini vacation with the Mrs. and needed a carry-on bag because we were only going for a few days. I knew I wanted hard sided luggage. I knew I wanted 360 spinners, easy to maneuver and lightweight. Because there are SOOOOOO many choices I wanted a brand that in my opinion have been in the game long enough and had a good reputation for quality. My color choices were purple, green or silver. Oh, a plus would be if it was expandable. This bag checked ALL the boxes! Took it on it's maiden voyage this past weekend on a trip to Chicago and it passed with flying colors! Easy maneuverability over different terrains, telescoping handle worked fine, AND had no problems setting the combo on the TSA lock.On the trip back bought some souvenirs to pack so I had to expand the suitcase and everything fit just fine and was easy to close with minimum strain. Because I had to expand it and it had bottles a water, juice etc. so I had to check my bag. When I went to baggage claim to get my bag, came through unscathed! Love this bag will definitely get the larger one for the longer trips. Definitely a good investment and the price was reasonable compared to other bags with similar qualities",The Name Speaks for itself,Size: Carry-On 20-InchColor: PurpleVerified Purchase,One person found this helpful
Simple is Best,/gp/profile/amzn1.account.AHEU5O3IVO7AW66NF3NCQVDTOZLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 11, 2021",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,5.0 out of 5 stars,"I purchased the 3 pieces set because the 29"" expandable was not available by itself in the color I wanted in the time I needed it.  I was surprised at how light this suitcase is and also, being so big, easy to handle.  I was able to fit everything I needed and still had plenty of room without having to expand it.  I feel that if you expand such a big suitcase, it may become less stable and harder to move around.  Keep in mind that these wonderful spinner wheels are made to run smoothly only on airport surfaces - no rugs, or sidewalks.  I had a slightly more difficult time rolling it from the parking lot to the terminal as the road surfaces are rougher and less even.  Aside from that, it makes a world of a difference to use a spinner rather than the traditional 2 wheeled suitcases.  I own a fabric Travel Pro set that is in very good shape and I have used for many years but it has 2 wheels and it is much heavier - so time to upgrade.  I am happy with  my purchase.  As far as the dimensions, I don't know who took them - I was worried that the 29 inch would be too big and I would have to pay over size charges but NOPE.  I  measured it right out of the box and the overall dimensions including the wheels was 61 inches (length + width + height) which is under the 62"" maximum required by the airlines.  I packed stuff for 8 days and even though I was allowed 70 lb. in my checked baggage, I was only at 62 lbs.  The weight of the suitcase itself is a big help.  I did see a few superficial scratches on it, only after the first trip, but it is to be expected.  I am not worried about scratches - they are inevitable - in my opinion.  So with that said, I will most likely end up buying another set for my husband.  The carryon is also the perfect size and I was pleasantly surprised at how much stuff I can fit in it.  I used to to stuff all the heavy goodies I bought abroad, including liquids, and I checked it as a regular bag.  The medium 25"" is a good size - no so medium - more like a large suitcase but I have not used it yet.  I believe the 25"" is most likely going to be my clothing suitcase and the larger one will be the everything else and souvenir b ag - as it holds tons of stuff.  Very happy with my purchase.",Lightweight and easily versatile,Size: 3-Piece Set (20/24/28)Color: BlackVerified Purchase,
D. Irwin,/gp/profile/amzn1.account.AF7VURFWALWA22HU5CEN5RA4NGMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 13, 2016",2,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,3.0 out of 5 stars,"I purchased this suitcase to transport a large bulky costume in. The costume fit just fine since this case is quite large.Unfortunately, on the return journey of the first aircraft trip I took the polycarbonate side was cracked open and water leaked in and damaged items of mine.I expect rough treatment by airlines but I feel that either I got extremely unlucky or this suitcase isn't up to muster thanks to the quest for minimal weight. I would expect a hard-side case to last through more than one instance of abuse? People buy hard-side cases to protect their items and I don't feel like you can be confident in this suitcase after my incident.","Lightweight, but not durable",Size: Checked-Large 28-InchColor: Burnt OrangeVerified Purchase,101 people found this helpful
AV Guy,/gp/profile/amzn1.account.AHAETY5HJATE5KCD5PXS6CQVDBPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 6, 2021",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,1.0 out of 5 stars,"I purchased Omni PC Hardside suitcases for my recent trip.  The 28"" Omni PC Hardside had a wheel failure before I even completed my first flight to Greece.  The luggage was great (distinctive color and scratch resistant exterior) but the wheels were not.  The rubber part just peeled off the wheel, making the whole thing almost unusable.  Spent the next 5 weeks of my vacation carrying a 50lb suitcase because it wouldn't roll.  I did effect a repair using some epoxy that I purchased from an auto store in Albania, and it held, but it wasn't a perfect repair.  I've submitted a warranty complaint to Samsonite and I have yet to hear back.  Learn from my mistake.  Whatever suitcase that you buy, make sure they have good wheels, preferably ones that look like rollerblade wheels I'm guessing.  Having a two piece wheel, rubber glued on to plastic, seems like a cheap failure point.  Rollerblade wheels are one piece are meant to take abuse and are readily replaceable.  The wheels on my luggage are not.  Also, if you have spinner wheels, make sure that you only roll your luggage in the upright, vertical position.  Pulling spinner luggage at an angle, like traditional luggage, may have accelerated my bag's wheel failure.  Just a thought for those of you that are new to spinner wheel luggage.  Also, in the future, I will try to travel with a spare wheel for my big bag, because a wheel failure on a 50 lb bag of luggage is not an option.  Update:  Have spent weeks trying to get Samsonite to respond to my wheel failure.  This is the worst company in the world.  Do NOT buy this product!!!",Terrible Suitcase - wheels broke after first use.  Samsonite is the worst company to deal with!,Size: 3-Piece Set (20/24/28)Color: Caribbean BlueVerified Purchase,
Roger Taylor,/gp/profile/amzn1.account.AF7FUAJ3H7HEZAD7YUDT26K3OIAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 20, 2021",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=5,3.0 out of 5 stars,"This suitcase got me through a 7-day cruise but only because I told the luggage handler I had breakables inside so he wouldn't throw it or stack other luggage on top.  This suitcase is actually quite fragile and too light to be as durable and rugged as described.  It appears to be plastic with a super thin metal? screen shell for decoration.  The inside has no means of separating your items.  It's just one big hollow box which was a major turnoff for me.  There's no way to hang a dress shirt or slacks, either.  With the amount of clothes this thing will hold it feels like it's going to break a wheel or something under the weight.  Sure, it looks appealing on the outside, but I expected more for the high price.  Sorry, Samsonite, this is the kind of reviews you can expect when aiming for profit instead of quality.",Don't let a luggage handler touch it,Size: Checked-Large 28-InchColor: BlackVerified Purchase,One person found this helpful
Blue Leaves,/gp/profile/amzn1.account.AGEM2XAOEKAETDZJMAS3WKYI6SLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 3, 2021",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"I’ve had this suitcase for a year now, and it’s been great. I travel 2 weeks out of the month, usually via carpool, so it does get some abuse. It gets hauled up and down stairs, thrown in the back of a truck, smashed by other luggage, etc. Its held up well. It only has minor scuff marks to the bottom surface where it scraped against rough concrete. The wheels work well, and spin in all directions easily. Both handles are heavily used and still intact. The telescoping handle works smoothly and makes life easy.I find this size (20”) works very well for me for a week long trip. I typically pack the following: a week’s worth of underclothes, a pair of pjs, 1-2 pair of shoes (usually flats or sandals), 4-6 outfits, maybe some accessories and two large toiletry bags that have everything else in them. In the warmer months I don’t usually have to use the expander function, but in the warmer months with bulkier clothes, I do.I have the purple color, which is nice and subtle, since these are mostly professional trips. Everyone else has black bags, so I wanted mine to be a little easier to identify without being too bright.I would call this a “soft” hard-side suitcase. It’s pliable and probably could dent in the right situation. However, I like the way it looks and feels.Overall, it has worked well for me and I will be looking to purchase more from this line and brand.",My Regular Traveling Companion,Size: Carry-On 20-InchColor: PurpleVerified Purchase,
Christine,/gp/profile/amzn1.account.AEIAWNU7VPACQAMNOL3QDNIIWOKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 13, 2019",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,4.0 out of 5 stars,"I love this little carry-on! I've used it for two international trips and I'm really liking it. I used this for a 10-day trip to Italy, and I was able to get through the entire trip with just this carry-on and one regular-sized backpack. Other folks in the tour group (a tour group that we didn't know we'd be a part of... lol) were lugging around GIANT suitcases on small trains and over cobblestone streets, and I was breezing around with this little wonder. It was so great.Pros: PERFECT size for all international carry-on regulations! I was able to carry this onto to all of my international flights and fit it into the overhead compartments easily. The locking mechanism is really nice and easy to use! I also love how lightweight it is, and how much space is inside. I can easily lift and maneuver it with one hand and still have a hand free.  It also has a little zipper compartment on the inside that is great for smaller items, like keys or medication. It's held up super well and will continue to hold up it seems. It's showing very few signs of wear or tear, even after two long trips with a lot of flights and handling.Cons: There is no handle on the side, so it makes it kind of difficult to load an unload from trunks or overhead bins, or to pick it up from a baggage carousel in case it has to get checked. The wheels also aren't as great as I would've hoped. They sometimes catch or get stuck when I'm rolling sideways. It's very minor, but still can be annoying when I'm in a hurry at the airport.Overall, I'm super pleased at the quality and value! I also love the dark blue color so much. It's beautiful!",Best Carry-On I've Owned!,Size: Carry-On 20-InchColor: TealVerified Purchase,One person found this helpful
RoqC,/gp/profile/amzn1.account.AFTLSZZB2LNOIDXM3H7GC7YZICPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 26, 2018",3,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,4.0 out of 5 stars,"Received my new set of OMNI PC Samsonite luggage set. Not the material I expected but still very nice. All outside zippers run smoothly. I love that one section inside the case zips closed and goes over all your clothes. I’m going to rate this a 4 Star for now and after our trip, I’ll review to give an update on how it held up. Overall, I’m happy with my purchase.Well, I’m back from vacation. I must say overall, my 3 piece luggage set held up very nicely. The only thing was when we picked up my luggage, we noticed the zipper open. Not sure if it’s due to transit on aircraft or a flaw in the design. But I will say, when we got home, it zipped back up perfectly. Now I’m just keeping my fingers crossed for the next use. I’ll keep my review at a 4 Star.","beautiful inside and out, fully functional",Size: 3-Piece Set (20/24/28)Color: BlackVerified Purchase,7 people found this helpful
Joya,/gp/profile/amzn1.account.AFXT5HXM4CQYRJTBLJXFE2BUL6RA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 13, 2017",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,2.0 out of 5 stars,"I was initially thrilled to get this suitcase because the color is amazing, it's lightweight and glides around easily. But after just one use the wheel broke! There are rubber rings around each wheel and it wore down and fell off. It was a pretty easy trip so I was disappointed... I know spinner wheels are much more likely to break and are expensive and a pain to fix, so I was looking specifically for one with good wheels. This was not it. It also scuffs and stains quite easily.It was the first time I bought a hardside suitcase. I thought it would be cool and possibly neater to pack stuff on both sides, but that was poor planning on my part. In a small hotel room when it's perched on a suitcase holder, you have to keep it packed and shut. You cannot keep it open unless you have enough room on the floor for both sides to be open, unless the stuff in the top part is securely stored and zipped in. Whereas with a soft suitcase you can just unzip the top of it and keep it open.",Wheel broke immediately,Size: Checked-Medium 24-InchColor: Caribbean BlueVerified Purchase,49 people found this helpful
Reuben Kanhai,/gp/profile/amzn1.account.AEFZNQUYENHOJQEML6EVENNYLP6A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 19, 2016",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,The best and most versatile bags there is. We went on a 30 day trip to India to many states and the design on this is number one. Its twin the Winfield which we also bought was a disaster. So much damage due to the material not being able to handle international travel in planes.,The best and most versatile bags there is,Size: 3-Piece Set (20/24/28)Color: Caribbean BlueVerified Purchase,62 people found this helpful
PeteEd,/gp/profile/amzn1.account.AFTHISXKXO3ESXQHQK67TKY7JERA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 14, 2019",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"This bag was perfect for my recent two week travel to Lisbon, Rome, Bari, and London. I took it on six air flight segments, three trains, and four car rides, so it did get a good work out being loaded and unloaded several times. One thing I noticed on the train was that when you put this in the luggage compartment, like all bags with these spinner wheels, it would slip out unless there was a lip on the bottom of the compartment. On the Leonardo Express from Rome's airport to the Termini station, for example, a couple of turns resulted in this heavier bag pushing out two other carry on bags into the aisle. Solution: Lay it flat if there is no barrier to it rolling out.It held a deceptively large amount of clothes and other items (gifts, toiletry bag, electronic cables, documents, etc.) without the need for expansion. I used compression bags (the ones where you press out the air) for 14 days worth of shirts, underwear, and socks, and also was able to pack two pairs of pants, an extra pair of shoes, a rain jacket, two t-shirts, and a pair of casual pants, as well as the other items listed above. It met the check-in weight requirements of European airlines easily.The locking mechanism was excellent and easy to use. The only time my bag was opened was when I landed back in the US and it was unlocked when I retrieved it. Interestingly, when TSA used their key to open the bag, it reset the combination to show the code I used; I just didn't expect that to happen.The only complaint I have is with how this bag performed on less than smooth flat surfaces. Taking the bag across paved roads and on the sidewalk was fine; however, cobble stone streets, any rough surfaces (even slightly rough), and carpeted hallways were more difficult to negotiate; I had to tilt the bag and drag it, instead of having it upright on all four wheel sets. My carry-on bag, in contrast, had no problem so it was either how this bag's wheels were configured or the extra weight that made it more challenging. This was all more of an inconvenience than a major issue with the bag.","Strong bag, some issues on uneven ground",Size: Checked-Medium 24-InchColor: TealVerified Purchase,One person found this helpful
Juline K. Lambert,/gp/profile/amzn1.account.AGE5KPW5IFP3RIWXMYJMBYXW7FFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 28, 2021",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,2.0 out of 5 stars,"I was out of town too long to return or I would have. The are sturdy and nice looking. However, the wheels suck. They are very hard to push around on anything but the slickest airport floor! I am going to have Ebro point for replacement wheels I guess and not happy about it. The largest one is also TOO large for any airline weight limits any longer unless you are packing feathers.",Wish I could return,Size: 3-Piece Set (20/24/28)Color: Caribbean BlueVerified Purchase,2 people found this helpful
Nathan Groom,/gp/profile/amzn1.account.AEOKR54TCUYSK2S5OI3LVRXS5O2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 17, 2021",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"I got this as travel resumed with my company.  I love everything about it for air travel and road travel. I am able to place my laptop, several outfits and shoes, etc. We even used it for a family trip and got my outfits and my wife's outfits in here for several days without a problem.  The only thing that could be improved would be a stronger handle.  I feel when you are ""walking"" it along side of you, versus pulling it from behind, that hotel carpets make it difficult to ""walk""...not impossible but the reason I got this with spinner wheels was for the way you can walk it.",Great for travel!,Size: Carry-On 20-InchColor: BlackVerified Purchase,One person found this helpful
Brian S.,/gp/profile/amzn1.account.AGFTQEUHIOCZUEZFHJIZ6LOLIEEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 7, 2021",3,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,5.0 out of 5 stars,"Just got back from our first vacation with the new luggage and so far, Denver to Vegas to Maui and back and very happy with the purchase! I was having a hard time finding luggage that checked all the boxes for me. Some I didn’t like the design, some didn’t have locks, others I liked but the prices seemed higher than I wanted to spend, others were lighter on the wallet but I didn’t know the brand well. These hit the right spot for me so I took the chance and ordered them. I really like the simple styling and they are available in a wide range of colors! The lock works great and was easy to set to my own code. Wheels roll nice and smooth and handle pops up and down smoothly. I packed my large piece to 45 pounds and used the small one as a carry on. They are nice and light when empty so they give you a good amount of weight to play with for checked baggage. Handles and wheels held up perfectly well and came home with no more than a scuff on the large bag that I can probably just scrub off. Highly recommended if you’re in the market for a nice three piece set that looks good and performs well and won’t break the bank!",Solid set at a great price,Size: 3-Piece Set (20/24/28)Color: BlackVerified Purchase,One person found this helpful
Aaron Johnson,/gp/profile/amzn1.account.AGY6LWKFBJ3XNH2UOTHMHATAP5SA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 12, 2021",0,,https://www.amazon.com/Samsonite-Hardside-Expandable-Luggage-Caribbean/product-reviews/B08PPR3MPF/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=6,4.0 out of 5 stars,"I’m not going to lie. These were a lot more  expensive than other options available with the exact same features, but I bought this because I liked the color better.I got a two piece luggage set for $200 while my partner got a 3 piece for half the price. Same exact lock mechanism, just different branding and a few cosmetic changes. The overall quality is the exact same.That being said, this is a nice set if you can afford it. It’s lightweight, the wheels glide very easily over surfaces, and the hard shell is thick enough to avoid crumbling in under weight.The lock was a bit of a pain to set as I accidentally set it wrong the first time. I had to find a YouTube video on how to break into the lock.. so keep in mind it’s not fully thief proof. It is quite tricky to hack though.",Good budget suitcase,Size: 2-Piece Set (20/24)Color: Carribbean BlueVerified Purchase,
