author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Luis,amzn1.account.AHAMLHPLEBVOBU7OHUCJE3MYIBKQ,"Reviewed in the United States on August 5, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,The game is great! A lot more challenging than I thought.,Great game,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,22,36,Public,4052629
Ashley Jordan,amzn1.account.AGTO6OYZD4I57D4U3CFSZUEG3XYA,"Reviewed in the United States on February 12, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=12,5.0 out of 5 stars,Bought this for a friend. She said it’s a really fun game!,So fun!,Platform: Nintendo SwitchVerified Purchase,,128,74,Public,190431
Atelier Mix,amzn1.account.AEROAIETGDOHSQCXT5E4DDTHV7FQ,"Reviewed in the United States on July 19, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,4.0 out of 5 stars,"Fun game and looks great on the Switch. Funky Kong definitely makes the game more accessible (easy). I loved DK country 1 and 2 back on the SNES and while the newer sequels are cool, not quite as good as those two originals. Its a fun platformer though!",Great sequel for DK fans.,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,49,43,Public,2086344
Srini,amzn1.account.AE7OQVIXVZAF7FZFVADBALIZYZEQ,"Reviewed in the United States on May 23, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,Best Doney Kong game I played ...the graphics is ultimate and background music is also too good...some levels are really hard and very good plot and levels,Best DK game,Platform: Nintendo SwitchVerified Purchase,,9,23,Public,5275222
Mario López,amzn1.account.AEMWHF5WSFJ2B4SUBAXKD2HCHMOQ,"Reviewed in the United States on April 2, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,tons of fun,Classic!,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,4,29,Public,4489653
Gabe,amzn1.account.AHZKTZHKO3Z6UYWEYMH4YL52K3LA,"Reviewed in the United States on November 13, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,Item as described. Item arrived sealed and on time.,Good.,Platform: Nintendo SwitchVerified Purchase,,45,150,Public,269215
Donna Poston,amzn1.account.AEAA7QZH56CNFBGQFLMECAFOWU3A,"Reviewed in the United States on January 24, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,Loved by receiver,Christmas Present,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,2,24,Public,10769563
Niah,amzn1.account.AE7UZEDDYDMDS3LUDASN764NG75A,"Reviewed in the United States on March 21, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,Great game! Only complaint is that it doesn’t have enough levels and worlds! I would’ve liked for it to last longer!,Great,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,3,9,Public,46324279
Jason Mickey,amzn1.account.AENQAZJ4ILXH6YS6DQIKJ5ZI5HWQ,"Reviewed in the United States on April 21, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"It's like one of the old Donkey Kong Country games. It can be hard if you're trying to get 100% completion; otherwise, the game is very playable.",Fun. Donkey Kong Country,Platform: Nintendo SwitchVerified Purchase,,25,134,Public,706857
David,amzn1.account.AFRE7NKTZ4EQYP6YSOOI2LFHTXDA,"Reviewed in the United States on December 28, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,This brought back memories of playing donkey Kong on the gameboy. It’s great! Hours of game play on day done.,Great or new and old gamers,Platform: Nintendo SwitchVerified Purchase,,13,22,Public,3492616
Mike B.,amzn1.account.AEJ4YKYI3Y7KIGCVLK36UQWC3OZQ,"Reviewed in the United States on July 5, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,4.0 out of 5 stars,"fun game for the family to play, brings back childhood memories with just better overall graphics and play.",fun for the whole family,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,157,31,Public,1191606
Ambjor,amzn1.account.AHITNJPZW2QVU7JC742F5HTD372A,"Reviewed in the United States on April 9, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=13,5.0 out of 5 stars,"Lots of hidden items, great for 2 player coop play. Lives up to DKs of the past, solid game.",Funky,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,77,57,Public,1911390
Dabberoni,amzn1.account.AG7NJB57IVRSZICCUYEY3NNRTZSA,"Reviewed in the United States on December 22, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,Classic Donkey Kong. It’s really fun! You should buy it if you are reading the reviews for it.,DK,Platform: Nintendo SwitchVerified Purchase,,5,44,Public,8507535
Amazon Customer,amzn1.account.AG2QJDUQ2OPUPZGPMC24PZNGLQOQ,"Reviewed in the United States on December 27, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"I love this game. It has such well thought out levels that are always fun and interesting, and the music is great too!",So fun! Great music! Great level design!,Platform: Nintendo SwitchVerified Purchase,,26,35,Public,86736361
Dewayne M. Nichols,amzn1.account.AGTI4YUYBSPRSAP2HP4G4T3WDPOA,"Reviewed in the United States on May 4, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"3 out of 5 stars, wouldn't change a thing.","3 out of 5 stars, wouldn't change a thing.",Platform: Nintendo SwitchVerified Purchase,,12,167,Public,3313481
Daniel Pisko,amzn1.account.AH64YZMZXXYEWJIX2KUTSNI7WNIQ,"Reviewed in the United States on May 31, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,Funky Kong really does give you a reason to return.,Five Stars,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,28,64,Public,6150243
Robert,amzn1.account.AHCTD6ENAT4PZIHUPY2PLTSHHAZQ,"Reviewed in the United States on May 4, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,bit challenging sometimes but great game to play alone or co op.,Fun Game,Platform: Nintendo SwitchVerified Purchase,,4,32,Public,12727153
Jeffrey Gunderson,amzn1.account.AG7UZKVF23P2X7FTEC434NLP2NCA,"Reviewed in the United States on October 1, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,Came promptly and is super fun,Super fun,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,49,153,Public,1271607
Meekdad,amzn1.account.AEAMNVLCKUXPCTGA7VYYOZU6BWSA,"Reviewed in the United States on August 9, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,Amazing game one of the best 2d platformers its just so fun and never gets repetitive the boss battles are just so different each time would also recommend funky kong mode if you want it easier but if you bought it on wii u I think you should pick it up if its around 40 dollars,AMAZING GAME,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,1,2,Public,52646281
Andrew A. Marsh,amzn1.account.AHZCJDZB3QK5XBGGRJXQPMOJDIBA,"Reviewed in the United States on June 4, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"This is a great 2D DK (well, 3D but side scrolling).  I have been having a lot of funk. Game mechanics and music are so good.",Hottest thing since Rayman Legends,Platform: Nintendo SwitchVerified Purchase,,111,98,Public,1680503
Megan,amzn1.account.AFNUOI26U77KR56IXZLZNMVLNSZQ,"Reviewed in the United States on June 26, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,"Fun with that nostalgic feeling! REALLY loved Dk as a kid, still just as fun to play with, with the family, the safe mode is good for kids so you don't have to help theme very 5 minutes!",DK,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,318,454,Public,225183
Guilherme Munhoes,amzn1.account.AHNVVBVMPQHX5GDHBLLHSCBYYE5Q,"Reviewed in the United States on April 1, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=14,5.0 out of 5 stars,Awesome game to play. Have great grafics and easy gameplay. Lots of fun,Great game,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,6,14,Public,13052555
eric,amzn1.account.AFYGB6YFVJP7RQUTW6E6CBMBQ3SQ,"Reviewed in the United States on November 18, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,Fun,Buy,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,27,33,Public,4954412
Tony303370,amzn1.account.AGXOUQPL3PBJVTVESIZBO5VGXAYQ,"Reviewed in the United States on October 28, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,Me llevo a la nostalgia de mi niñez excelente juego el envío fue rápido,Valoración,Platform: Nintendo SwitchVerified Purchase,,4,46,Public,2798002
Kindle Customer,amzn1.account.AF3IML6WXQJTV4TVK2ZCS45K6XVQ,"Reviewed in the United States on August 27, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,very fun game kids have enjoyed it,Fun game,Platform: Nintendo SwitchVerified Purchase,,49,193,Public,1029691
Krystal,amzn1.account.AGBLXRBZMMFOX6TEP32WWJ27G7LQ,"Reviewed in the United States on November 8, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,Love ❤ it definitely recommend it 💯,Love it definitely recommend it,Platform: Nintendo SwitchVerified Purchase,,115,436,Public,630511
Jamie,amzn1.account.AGRI5SBPQI7IITXLVGGIH7KNPKVA,"Reviewed in the United States on September 12, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,My 6 year old son loves this game!,Great game,Platform: Nintendo SwitchVerified Purchase,,40,78,Public,1755870
Carlos Hernandez,amzn1.account.AHJZHBAFVCWIDQMWMB36ZWCGP62A,"Reviewed in the United States on May 9, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"Greatest game on Switch, a big value, It's worth every penny",Five Stars,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,2,32,Public,12038618
Kayla Enderli,amzn1.account.AED3PNH356VWC6FJWWZ2XTIQ2SGA,"Reviewed in the United States on December 6, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,This is a great throwback game!,Fun game,Platform: Nintendo SwitchVerified Purchase,,74,93,Public,409512
Amazon Customer,amzn1.account.AGKPAWXJJJZTTDTECUV3UFQP7JGQ,"Reviewed in the United States on May 3, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,"got it  for my grandchildren, very nice",great game,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,6,25,Public,6965203
Roberto De Los Santos,amzn1.account.AFIT2AHSL7XUGDJ5TCEROQ6TZIMQ,"Reviewed in the United States on December 10, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,3.0 out of 5 stars,"Game was ok, much more sluggish than I remember compared to the first one.",Nostalgia wasn't enough.,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,28,14,Public,4420402
MJ Sparks,amzn1.account.AFP2SEUSXW2DNEOJ4RFSIJMEG74Q,"Reviewed in the United States on July 4, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=15,5.0 out of 5 stars,addicting.,Five Stars,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,10,70,Public,6652544
Sprklindiamond,amzn1.account.AHPWSSV6URORPISIQLZN7UHXL7MQ,"Reviewed in the United States on March 16, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,4.0 out of 5 stars,This is a fun 2 player game but it is a bit hard and the controls aren't that intuitive.,Fun but hard,Platform: Nintendo SwitchVerified Purchase,,66,301,Public,262685
p;xl'z,amzn1.account.AFORSXYFN32RXFMQLVBCDX3776MA,"Reviewed in the United States on December 17, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"Great game. A little tough for our son but, still a great game for us adults.",Fun game for older children and adults,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,38,91,Public,2455933
Nikki L Brug,amzn1.account.AHNL5S5YFVOB4L2ULWRRDUFIRATQ,"Reviewed in the United States on May 11, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,my children love this game!!,Entertainment for hours,Platform: Nintendo SwitchVerified Purchase,,25,53,Public,1457990
Casey O.,amzn1.account.AFEV76Y7FCUNGPIQLADFQNKHN2JA,"Reviewed in the United States on December 8, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,One the best and most challenging big name platformers on Switch. Definitely better then DKC returns in Wiii,If you love DK you’ll enjoy this rendition,Platform: Nintendo SwitchVerified Purchase,,94,99,Public,157016
Josh Holeman,amzn1.account.AG6XHPZAJXOK6TVYVDJNARNN4U6A,"Reviewed in the United States on January 2, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,"For a WiiU game, it was ahead of it's time. 100% must own for the Switch if you haven't played it!",Challenging but fair!,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,2,5,Public,29027370
Carlos Silva,amzn1.account.AHF6TZUF4DZ5WMZDYRKN2PCB7B5Q,"Reviewed in the United States on May 14, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,My nephew live this game,Fun,Platform: Nintendo SwitchVerified Purchase,,75,63,Public,187259
Lillian Wilson,amzn1.account.AHRVMDLVSFFLOUCX3ITMLWYE43MA,"Reviewed in the United States on December 28, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,Fun easy game like the original. Seller didn’t completely explain in description it was missing the little pamphlet to play.,Fun game,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,3,14,Public,8527783
Paul P.,amzn1.account.AHMFD57A22EUVDKKJ36S26VPB7OA,"Reviewed in the United States on April 24, 2021",1,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,Very Hard Game. Love the Graffics as well as the fact the old lay out for the original game was kept the same!! Awesome Game all around. Prepare to use your head & die a lot!!,Sweet Game,Platform: Nintendo SwitchVerified Purchase,,15,12,Public,1778994
Jo-anne K.,amzn1.account.AGOROTQ5BLLQETFZZLGQWGA6GWLA,"Reviewed in the United States on August 27, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,Got it for my husband. I enjoyed watching him play. Graphics and silly story line but was fun.,Nice game,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,133,137,Public,483359
Brenda B.,amzn1.account.AFWBH7CGFKVPIN6NRGT2JP4VRHTQ,"Reviewed in the United States on July 2, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=16,5.0 out of 5 stars,Everyone loves this game. As described.,Would buy it again.,Platform: Nintendo SwitchVerified Purchase,,27,91,Public,2140726
Maria Eugenia Chapur,amzn1.account.AGJDL5CZOHHAOIZ7MTCJ3EFIWC6A,"Reviewed in the United States on December 12, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Exactly what you pay for,Expensive,Platform: Nintendo SwitchVerified Purchase,,567,227,Public,4691
Madoka,amzn1.account.AGBECTPBQQSI4E2YCWOILQTDMLLA,"Reviewed in the United States on June 6, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Love love love it. It's super fun!,Awesome,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,56,44,Public,750160
Justin H.,amzn1.account.AGM7X6XPO4L5PEPGJDRV3B7AFIMA,"Reviewed in the United States on April 26, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Nice an fun game,Great game,Platform: Nintendo SwitchVerified Purchase,,3,95,Public,2358406
Dan,amzn1.account.AE75C2ZFHWD3RTO5CCPBOJGVPRKQ,"Reviewed in the United States on June 17, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Cant go wrong with this awesome Donkey Kong game.  Thanks so much.,Five Stars,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,29,101,Public,3812547
AmazonPrinzess,amzn1.account.AFCLV2XNPQ3EJDQZYYDLEAEKB5MQ,"Reviewed in the United States on January 8, 2021",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,So much fun.Amazing graphics.Very happy.,Amazingly fun,Platform: Nintendo SwitchVerified Purchase,,79,146,Public,370157
anthony ashley,amzn1.account.AEZV2SLTN64D2J5DYTUMHQKC5DXA,"Reviewed in the United States on November 29, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Good condition,Good condition,Platform: Nintendo SwitchVerified Purchase,,33,375,Public,446631
Ivan,amzn1.account.AE7KBLQ4RRHPBYWJEIHRPQJPZROA,"Reviewed in the United States on February 20, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Love the game,Love ot,Platform: Nintendo SwitchVerified Purchase,,51,123,Public,1174067
Ted Grignon,amzn1.account.AEVPZHWNBO2H4HFDGCWBSLIQAN6Q,"Reviewed in the United States on January 8, 2020",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,Kids love this game,Kids love this game,Platform: Nintendo SwitchVerified Purchase,,10,56,Public,3038793
Christine Campbell,amzn1.account.AH46SLGNVWN57IEPDZWMV2OUJVHA,"Reviewed in the United States on July 1, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,5.0 out of 5 stars,takes me back to the 80's...great fun,great,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,20,162,Public,747542
dingess family buyer,amzn1.account.AEAQC2MPG2YKRWHUOJCB7DIWNAAA,"Reviewed in the United States on July 14, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=17,4.0 out of 5 stars,Not worth the price,If it was 40 would be a better price,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,278,357,Public,3928149
Valerie T.,amzn1.account.AFMFZDOOA3ZJ4QLPM45LKZYCYO6Q,"Reviewed in the United States on September 27, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,The kids love Donkey Kong!  If I allow them they'd play for hours.,Kids Love Donkey Kong,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,2,15,Public,17385216
Sarah,amzn1.account.AH72YALJ63DMFFCNU7SX3T3YR5DQ,"Reviewed in the United States on October 8, 2019",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,Great game!,Fast shipping!,Platform: Nintendo SwitchVerified Purchase,,32,61,Public,3380219
zaky,amzn1.account.AGOYUHRRWGENCUQ4T7UHIHRKTDWA,"Reviewed in the United States on August 24, 2018",0,,https://www.amazon.com/Donkey-Kong-Country-Tropical-Freeze-Nintendo/product-reviews/B078Y4FLCL/ref=cm_cr_arp_d_paging_btm_next_2?ie=UTF8&reviewerType=all_reviews&pageNumber=18,5.0 out of 5 stars,My favorite game on the Nintendo switch. It's a hard game but so full filling when you beat the bosses and the game entirely.,My favorite game on the Nintendo switch,Platform: Nintendo SwitchVerified Purchase,One person found this helpful,25,12,Public,11539176
