author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,helpful_votes,total_review,visibility_status,ranking
Robin Killingbeck,/gp/profile/amzn1.account.AGEP3WBHLGKO3HPMOP3JUXCNNW3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 31, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews,5.0 out of 5 stars,"I picked this one with my First Reads last month and finished in two nights. I don't like mysteries but this was the only book that caught my eye in the group of six. In fact, I did not even know it was a mystery until just now checking out her other books. I am going to read more of her books asap, just downloaded 5 of them right now and then will go on to her Unlimited books. Great writer and she made me feel good about all the people in the book, including the selfish dad and half-brother.","Wonderful Book, Will read all of her books now.",Verified Purchase,,287,195,Public,197604
Laura L,/gp/profile/amzn1.account.AGLOH6QPLPHZGXOL25RAD5ANES3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 20, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews,5.0 out of 5 stars,"This book is so lovely it's hard to explain. The setting, the characters, the heart wrenching romance! I would dearly love to find out if it has a sequel. This one is so good I would love to see a movie made of it.  The characters were so real that I felt I was right there with them. I can imagine myself in Tuscany living this life. The author has a profound way with plot and setting. Fantastic work. I won't tell the ending, you'll have to see for yourself. This is one of my new favorites!",Wonderful book!,Verified Purchase,,13,95,Public,5639926
Craig W.,/gp/profile/amzn1.account.AFMQPJI2BRBWDS43SBUM4RTVYKXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 3, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews,4.0 out of 5 stars,"I liked that everyone was a shade of grey, except for the brother and his mother.Tuscany was the right place to set this story, because the reader can get lost in the countryside, as well as the characters.The story doesn't take long to read, but I'm glad I took this choice for a 'First Read' book.","Enjoyable read, not a lot of suspense, but you can get invested",Verified Purchase,One person found this helpful,171,37,Public,351533
PB,/gp/profile/amzn1.account.AHDSBQESA4SIV7IEGDL5VBPRPQIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 15, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews,4.0 out of 5 stars,"I have newly discovered this author and I really like her.  This book was good worth your time but IMHO the ending stinks!  The storyline centers on a trip to Tuscany which results in love trust deception lies. The format is the ever poplar present to past, past to present which IMHO is being way over done in today's books. As I stated before this book is worth your time it's a great beach read but it's not the caliber of her other book A Fire Sparkling which I highly recommend !",Good Read Lousy Ending,Verified Purchase,,1204,269,Public,8920
Mainer,/gp/profile/amzn1.account.AFN46QCWOY4QQNPYEOM3DPXNOPXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 4, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews,2.0 out of 5 stars,"Easy beach read that was just okay, maybe even a little disappointing. It reminded me a lot of The Tuscan Child but that was a much better book. The characters were all pretty bland or else caricatures.  The premise was unrealistic and I really hated Freddie (I'm convinced he threw himself in front of the car just because he thought that would keep his wife with him).Hmm, now that I've read my review I think I'll change this from 3 stars to 2; it seems more appropriate.",Not great,Verified Purchase,,2494,1826,Public,997
kcg,/gp/profile/amzn1.account.AHIMWF5337RO67WQH75XU2Y6W5TQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 5, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews,5.0 out of 5 stars,"This is the 3rd Julianne MacLean novel I've read.  I've given all 3  5-star ratings.  I especially loved this story.  The characters were very flawed however tremendous depth. The plot.  The setting: Italy and Tuscany.Explicit details of the property, vineyards, the family members and loyal long -time staff  transported me to another time and another place.  I'd love to say more but I don't want to do a spoiler alert.  And no smut language.  Thank you.",Another Outstanding Novel from Julianne MacLean,Verified Purchase,,45,82,Public,1684806
Kindle Customer,/gp/profile/amzn1.account.AGFW5IFFUBKBLI2WWGSNC3TLVCZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 17, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews,5.0 out of 5 stars,I love family sagas and this one was wonderful !  The characters were believable and I fell in love with each one. It was refreshing to read a romance novel that did NOT have explicit sex even though there was romance. I'm anxious to read another one of  Julianne MacLean's novels.😊,I didn't want  it to  end !,Verified Purchase,One person found this helpful,59,197,Public,661094
Mary,/gp/profile/amzn1.account.AGOKKEGRMQG3D5TKPCC2CXCRPTRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 2, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews,5.0 out of 5 stars,"A lovely book with well developed characters who exhibit the many sides of humanity from greed and jealousy to devoted love and forgiveness. I loved the beautiful descriptions of Tuscany and could imagine myself there, speaking with the people, eating delicious foods and of course drinking the best wines. It kept my interest and I was always eager to see where it would lead. I felt the alternating time periods were the perfect approach for this novel. Great read!",A beautiful romantic story with a bit of mystery,Verified Purchase,,18,57,Public,2275225
Leslie,/gp/profile/amzn1.account.AGKBUUOF2LUQ5LCNWHTTGELN42CQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 20, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews,5.0 out of 5 stars,"I really enjoyed reading this months First Read book.  As I read it, I experienced many emotions. This was a complex love story told from multiple points of view over a long period of time. The author did an awesome job taking us to Italy as the characters explored the wonderful wine, food, and people that make that such a beautiful country. There were life lessons to be learned, incredible sacrifices, and forgiveness tangled up in this amazing love story.",Loved this tangled novel!,Verified Purchase,,15,98,Public,1081448
kathyd,/gp/profile/amzn1.account.AGRUB3NJK3R4JZX44FZJB2LY52XA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 5, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews,4.0 out of 5 stars,"This book has stayed with me. It offers a beautiful and heart wrenching love story that is hard to forget, with unique characters and a setting that is enviable. The storyline isn't as predictable as one would expect and resulted in a good read. I refuse to review a book by giving away much (don't you want to scream when reviewers tell the entire story?!!) but I was tempted to reread the book as soon as I completed it and that rarely happens.",wonderful story,Verified Purchase,,224,126,Public,100059
Kindle Customer,/gp/profile/amzn1.account.AHSOXITATAORUOR4RVCHHYRQIFVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 11, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,2.0 out of 5 stars,Thought since it takes place in Tuscany it would be more exciting.  Just disappointing and the big secret was predictable.,Sappy love story,Verified Purchase,3 people found this helpful,243,105,Public,492012
Kindle Customer,/gp/profile/amzn1.account.AEYOEVFI4YHIELML4XH5TWIWEFNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 21, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,4.0 out of 5 stars,I think 3 and a half might be my true rating. I wish that every book lately can't just tell a straightforward story without skipping between past and present. The strongest thing and most intriguing is the love story. I would have felt closer to Fiona if I read first person present tense how she interacted with Freddie her father. I could picture Conner and Sloan but Fiona never seemed quite real to me and she is the main character.,Life,Verified Purchase,,94,140,Public,252110
Suzan,/gp/profile/amzn1.account.AHC3AS7VQONA4BQO5ZX2HBLZFVOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 8, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,5.0 out of 5 stars,"I so enjoyed this book. It was a prime book from Amazon this month. I had read ""A Curve in the Road"" also written by Julianne MacLean and loved that book too. So when I saw this I knew I had to read it. The book takes you on the life of Fiona Bell but Fiona knows very little and what she thinks she does know is incorrect. We go along and discover as she does. Julianne MacLean once again has a great story and she tells it so well.",Great book,Verified Purchase,,246,554,Public,67190
Linda L. Borgstrom,/gp/profile/amzn1.account.AGYIBFGQ7MMS73H43KFSGSUHO23A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 3, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,5.0 out of 5 stars,"This is a story about a young woman who is invited to Italy for the reading of a will.  I thought the book was well written and each chapter gives the story of different characters.  We learn how the daughter is engaging with her ""new"" family although they aren't too pleased with her.  She also wants to find out the relationship with her mother to the man who fathered her.  I could almost smell the vineyard and see the  villa.  Totally trannsported!",Transported to the Beautiful Italian Vineyards,Verified Purchase,,8,37,Public,5540198
Elizabeth,/gp/profile/amzn1.account.AHWNFFU6URBIG7TEUY7VHNS2PRGQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 28, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,5.0 out of 5 stars,"This was a wonderful read. I’ve not read this author before.Talk about prolific. So glad I found her.The characters were so real. I liked certain ones more than others, but they were all very human. I intended to spend this morning in my garden but I had to finish this story.There were parts that had me  thinking about my own life. The good , and the not so good. But this was not a bad self reflecting thing.It left me wanting to enjoy more of this authors books. It left me feeling happy. I want to visit the vineyards in Tuscany.",I want to visit Tuscany,Verified Purchase,,9,18,Public,3655167
jsvb21,/gp/profile/amzn1.account.AH6XAGQOZXHL7L27AEYYNBGQICDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 14, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,3.0 out of 5 stars,"3.25. Just ok.  In my opinion nothing deep or thought provoking. An interesting tale of loss, love, secrets and family relationships.  The setting in a winery in Tuscany was divine and the author did a good job in making one really feel immersed in that part of Italy, with the culture, the land, the wine, and the food.  However, this novel seemed more in the lines of a Harlequin novel and way too contrived for my liking.",Just ok,Verified Purchase,One person found this helpful,83,115,Public,779515
Bookworm426,/gp/profile/amzn1.account.AGI2ZU4XLJKEVIRHLUXBF3BQCYOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 25, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,3.0 out of 5 stars,"Secrets, secrets, secrets. This was a pleasant read and I enjoyed the flashbacks between mother and daughter. But it felt a bit like a 30-minute television program. Girl travels to Italy and solves a multitude of mysteries in a matter of a week.Spoiler: Personally I struggled with so many infidelities. But I also personally appreciated Fiona's effort to understand and forgive others' struggles and lies.",Easy read,Verified Purchase,,320,130,Public,400512
Kathryn,/gp/profile/amzn1.account.AHKILN5JWTJTHB6X4CG65XA4IJWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 1, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,5.0 out of 5 stars,"Very much enjoyed this book!  Took a few chapters to grab me, but once it did, I could hardly put it down! Warm characters & beautiful descriptions of the land made me want to go to Italy.  I was glad the romance scenes weren't borderline porn.  I definitely recommend this book for an enjoyable, easy read.  I read it over a long holiday weekend.  I look forward to reading more of this author's books!",Lovely book!,Verified Purchase,,89,169,Public,126675
Survivor,/gp/profile/amzn1.account.AHBAYXGYL3MFTVXG3JVMM44ES3EQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 4, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,5.0 out of 5 stars,"Being captivated from the first page was totally not what I expected. To see the love between Lillian and Anton grow, no matter how hard it was to fight was a page turner. Freddie was a very selfish person and to see him grow even more so wasn’t a surprise. For Fiona to learn what real love existed between her biological parents and then the type of guilt love her “Dad” and mom had kept me reading every chance I could. Truly a great read",Regrets,Verified Purchase,,64,29,Public,9012359
Marib234,/gp/profile/amzn1.account.AGSM25K7W24743YNVBVCLWXXGFXA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 26, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews,5.0 out of 5 stars,"I don't write a lot of reviews, but I do read a lot of books. This one left me feeling like I want to let everyone know what a marvelous story this was. I became totally involved, so that I would wonder what was going to happen next, even when I was going about my day.... and the backdrop of the Tuscany vineyard was just lovely.  It's one of the better books I have ever read, thus my decision to write a review. I highly recommend reading this book.",Wonderful story.... and setting,Verified Purchase,,14,26,Public,1658401
Chris Shockley,/gp/profile/amzn1.account.AHSHPGJXN2Y724EN5RQYBY2LTYDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 5, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"When the weather warms up I look for a couple of ""summer"" books. These tend toward simple easy to read books that aren't intense or overly complicated. Something to enjoy in the backyard after work or on the weekend.This story fits the bill for what I wanted.I liken it to A Good Year in overall setting and atmosphere. Light and casual.Warm air, sunshine and a good book. Perfect.",Fun summer read.,Verified Purchase,,49,38,Public,1029359
Jan of Queens,/gp/profile/amzn1.account.AHMOHOA5MQPKML6PXNTDZVF223OQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 5, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,3.0 out of 5 stars,I love the writings of this author but somehow this book does not grab me. Sorry.,Love this author but,Verified Purchase,3 people found this helpful,815,163,Public,316291
wendy,/gp/profile/amzn1.account.AHN5VMNUJTMEOSXXCZOJG44R4SXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 6, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"The characters were believable and the story line exciting. I found myself reading (on my kindle app) everytime I had a few quiet minutes and well into the night.  There are no raunchy scenes or bad language, which I appreciate.",Very enjoyable read!,Verified Purchase,One person found this helpful,30,45,Public,5763785
Flo,/gp/profile/amzn1.account.AFHV2DJZ265CEQVGXZ4VMN2KW5AQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 16, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"I don't usually review books. I'm an avid reader, but our opinions about books are so eclectic, it didn't seem helpful. Well ! This book was a great read. I never heard of this author before, will be sure to go look and see if she has any other books on offer. This book was free for me in the Amazon Reads programs, I didn't buy it. If you enjoy a good read, I'd suggest that you do :-)","Amazon Reads offering, A+",Verified Purchase,,945,124,Public,56010
desertsand,/gp/profile/amzn1.account.AE3QPAEFWIYL5PKRVM34WHYIKYNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 25, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"This is my first book by this author and I do not typically write reviews. Although I am retired I read mostly as a wind-down for sleep. This book kept me engaged and awake much longer than typical and found myself thinking about the characters throughout my day. The setting, the characters and MacLean's writing style were so enjoyable that I will definitely read more of her books.",Most enjoyable!,Verified Purchase,,141,84,Public,1443919
Ellen Zellinger,/gp/profile/amzn1.account.AHYTUC4ZMI6I7LOZWKFTD4OONBNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 18, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"Although, I am an avid reader, I haven't written a review before. I was between the more intense books I read for my book club and was looking for something enjoyable to read. These Tangled Vines was a great pick. I really enjoyed how the author went back and forth between characters and time .At the end,  I found myself concerned that Lillian and Anton didn't get to experience the  lifetime of love that they could have. I wished this was a book club pick because I wanted to discuss how the different characters would feel . Always a sign of a good book!","Great , relaxing read!",Verified Purchase,,4,13,Public,10027934
Sandy K,/gp/profile/amzn1.account.AFQRJKJJMUXK4WTXULA77K3T3BSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 5, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,Very good story in a beautiful setting with a diverse cast of character personalities & changing circumstances ...some of whom & which many of us can relate to from having similar relationships & experiences in our own lives. Well written...drew you in from the beginning & kept you engaged in the story until the end. Throughly enjoyed reading this “hard to put down” story.,A Timeless Tale of Love & Loss,Verified Purchase,,122,203,Public,177595
Kindle Customer,/gp/profile/amzn1.account.AEUQLZL4U344GBGABHKRUGQXFTJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 13, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"Love comes in many forms and this author obviously understands that. They grow gaining strength from each other, sometimes break, but go on from the source in the earth, or soul. Youth does not fully understand. Forgiveness comes hard but the alternative hardness  breeds worse cruelty.  It was hard to put this book down. I liked it very much for the reality of the various characters and the rarity  of true love and timeliness to treasure it.",Entangled in Love,Verified Purchase,,7,23,Public,4317504
JV,/gp/profile/amzn1.account.AES7KHEXEPLATDCCORXB2OENB5LQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 19, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,5.0 out of 5 stars,"This was an Amazon First Reads selection.  This book was so good book that I couldn’t put down!  The plot was interesting with little twists along the way.  I kept thinking I knew what was going to happen next, but I didn’t!  The characters were all complex and flawed which made them all believable.  At one point I actually got teary-eyed which is rare for me. I’ll be reading more of Julianne MacLean’s books!",So good!,Verified Purchase,,31,30,Public,3551006
Zanner,/gp/profile/amzn1.account.AEGCMQB35D5TRDLE6ZQ6NG2TV4TQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 7, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_8?ie=UTF8&pageNumber=8&reviewerType=all_reviews,4.0 out of 5 stars,"I really liked this book for very distinct descriptions and a smooth flow. The plot was really interesting.  One drawback was the emotional descriptions were too simplistic. Like a cheap romance novel. Those areas fortunately didn't last long.  The whole book was relaxing to me,  no one hanging off a cliff, no guns or knives.Really good ethics displayed.",Relaxing read,Verified Purchase,,88,220,Public,287697
glalley,/gp/profile/amzn1.account.AHSLWODBNDD6OXMIBFOCCS7LXRHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 15, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,5.0 out of 5 stars,"Having been to Italy and Tuscany in particular it was easy to slip into the sunsets,fireflies and gracious people, early mornings, Depth of human emotion and amazing culinary exploits.  But, this novel also addresses loyalty, selfishness, and forgiveness. I hope you enjoy this ride as much as I did. Hoorah to this author for creating a book of many values.","Who can resist a novel involving Tuscany, wine, vineyards and love",Verified Purchase,,13,70,Public,3092034
Patricia L. Sands,/gp/profile/amzn1.account.AGBM6KTPX6X342DXJOYCPTVNBHRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 1, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,5.0 out of 5 stars,"Julianne MacLean takes us into the heart of life in Tuscany with this intriguing story of deception, lies and discovery. As the truth unfolds in two different timelines, readers are swept into a world of passionate love revealed after decades of secrecy. Combined with wine, pasta and the stunning Tuscan countryside, this is a journey to savour. Va bene!",Finding the truth in Tuscany,Verified Purchase,,179,125,Public,453449
Marsha Jeanne Thalleen,/gp/profile/amzn1.account.AHNSGFMTSZSABB6UB5UL3DEIBLRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 23, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,4.0 out of 5 stars,"These Tangled Vines by Julianne MacLeanThis is my first read from Julianne MacLean and it was very good.  It was well plotted, well casted, and well written.  I enjoyed the time jumps and the different POVs, tragedy not withstanding.  I did fell a bit let down by the Epilogue...I still have so many questions...but otherwise really well done.",Good,Verified Purchase,,878,1208,Public,29132
ZenKat,/gp/profile/amzn1.account.AHJQMSDHKUH4KZRHHOEYEBEALKMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 8, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,5.0 out of 5 stars,"Secrets morph and change.  Keeping secrets caused more problems than keeping them.  Not only is it stressful keeping them, but they are often misunderstood.  This book is about love, winemaking, Tuscany, and relationships. Celebrate your relationships knowing none of them is ideal.  Embrace your family, understand everyone has faults, and look forward.",This book Makes me want to open the for on Italian red,Verified Purchase,,67,207,Public,304557
Amazon Customer. cathy,/gp/profile/amzn1.account.AHJ3OQ4CL4US3KU74RIJ2FTDS4FA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 28, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,5.0 out of 5 stars,Loved the location in Italy because I have been there. The love story was beautiful but her husband was selfish and one could understand how she fell in love with Anton. The story was believable except his accident could have happened another way and the outcome would have been the same.  Once I started reading I could not stop . Great read for mr.,Once you start you can't put it down.,Verified Purchase,,101,287,Public,698071
Bookworm,/gp/profile/amzn1.account.AGIYSNMT3265SSABM6EJFXQSFOIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 17, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,5.0 out of 5 stars,"What really makes us do what we do? Why do we keep secrets? Why are we dishonest with ourselves? With those we love? Live is too short! Love is the most important , most precious and sometimes, the most elusive thing in our lives! This was a beautiful, bittersweet, story of self-imposed  consequences, understanding, forgiveness and moving forward!","Beautiful story of love, betrayal and redemption!",Verified Purchase,,633,289,Public,33162
Jennifer,/gp/profile/amzn1.account.AGM25PTR62AYQTVA7ZOHCJFYJYOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 22, 2021",0,,https://www.amazon.com/These-Tangled-Vines-Julianne-MacLean-ebook/product-reviews/B08G1D6PKK/ref=cm_cr_arp_d_paging_btm_9?ie=UTF8&pageNumber=9&reviewerType=all_reviews,5.0 out of 5 stars,Fiona learns of the passing of her biological father and travels to Italy for the reading of the will.  Upon arriving in Tuscany she uncovers the history  not only of the vineyard but of her biological father and the parents that raised her.  Beautiful descriptions and well developed characters along with touching moments of love and forgiveness.,Unique and heartfelt,Verified Purchase,,30,79,Public,813459
